date,industry_code,pe_ttm,pb,dividend_yield
2022-06-09,801080,24.45,2.87,0.93
2022-06-09,801110,14.14,2.45,4.27
2022-06-09,801050,21.34,3.02,0.67
2022-06-09,801040,10.01,1.21,3.59
2022-06-09,801030,15.28,2.63,1.35
2022-06-09,801120,34.99,6.52,1.42
2022-06-09,801010,116.34,3.32,0.7
2022-06-09,801710,12.74,1.87,2.81
2022-06-09,801880,32.55,2.25,1.44
2022-06-09,801790,13.79,1.2,1.79
2022-06-09,801890,25.63,2.21,1.27
2022-06-09,801770,28.68,1.84,1.13
2022-06-09,801760,25.88,1.99,1.73
2022-06-09,801750,41.65,2.99,0.69
2022-06-09,801730,38.09,4.67,0.45
2022-06-09,801780,5.53,0.55,4.19
2022-06-10,801180,11.93,0.92,3.83
2022-06-10,801170,13.4,1.53,1.13
2022-06-10,801160,28.05,1.74,1.91
2022-06-10,801150,23.82,3.23,1.01
2022-06-10,801110,14.29,2.47,4.25
2022-06-10,801080,24.93,2.93,0.94
2022-06-10,801050,21.85,3.1,0.85
2022-06-10,801040,10.07,1.21,3.81
2022-06-10,801030,15.64,2.69,1.32
2022-06-10,801010,116.18,3.32,0.55
2022-06-10,801120,35.55,6.62,1.39
2022-06-10,801890,26.0,2.24,1.46
2022-06-10,801710,12.91,1.89,2.83
2022-06-10,801880,34.12,2.36,1.39
2022-06-10,801790,14.07,1.23,1.75
2022-06-10,801770,29.01,1.86,1.14
2022-06-10,801760,26.14,2.02,1.7
2022-06-10,801750,42.15,3.02,0.66
2022-06-10,801730,39.25,4.81,0.45
2022-06-10,801780,5.55,0.56,4.17
2022-06-13,801180,11.65,0.9,3.91
2022-06-13,801170,13.13,1.5,1.2
2022-06-13,801160,27.48,1.71,1.94
2022-06-13,801150,23.58,3.2,0.99
2022-06-13,801050,22.26,3.15,0.82
2022-06-13,801110,14.12,2.44,4.25
2022-06-13,801080,24.75,2.91,0.91
2022-06-13,801040,9.9,1.19,3.98
2022-06-13,801030,15.78,2.71,1.25
2022-06-13,801010,118.36,3.38,0.55
2022-06-13,801120,34.93,6.5,1.24
2022-06-13,801710,12.78,1.87,2.73
2022-06-13,801890,26.37,2.27,1.41
2022-06-13,801880,34.8,2.41,1.32
2022-06-13,801790,13.87,1.21,1.78
2022-06-13,801770,29.26,1.87,1.12
2022-06-13,801760,25.96,2.0,1.61
2022-06-13,801750,42.37,3.04,0.66
2022-06-13,801730,39.51,4.85,0.44
2022-06-13,801780,5.44,0.54,4.27
2022-06-14,801170,13.18,1.5,1.19
2022-06-14,801160,28.02,1.74,1.9
2022-06-14,801150,23.59,3.2,1.01
2022-06-14,801120,35.32,6.58,1.22
2022-06-14,801050,22.09,3.13,0.85
2022-06-14,801080,24.43,2.87,0.92
2022-06-14,801040,9.97,1.2,3.94
2022-06-14,801030,15.95,2.74,1.24
2022-06-14,801010,119.96,3.43,0.55
2022-06-14,801180,11.83,0.91,3.85
2022-06-14,801110,14.27,2.47,4.2
2022-06-14,801890,26.47,2.28,1.41
2022-06-14,801880,35.55,2.46,1.3
2022-06-14,801790,14.43,1.26,1.71
2022-06-14,801780,5.52,0.55,4.2
2022-06-14,801760,25.91,2.0,1.61
2022-06-14,801750,42.27,3.03,0.67
2022-06-14,801730,39.22,4.81,0.44
2022-06-14,801710,12.77,1.87,2.85
2022-06-14,801770,29.0,1.86,1.13
2022-06-15,801180,12.09,0.93,3.76
2022-06-15,801170,13.21,1.51,1.28
2022-06-15,801160,27.77,1.73,1.91
2022-06-15,801150,23.79,3.23,1.0
2022-06-15,801050,21.98,3.12,0.88
2022-06-15,801110,14.66,2.53,4.1
2022-06-15,801080,24.84,2.92,0.91
2022-06-15,801040,9.92,1.2,4.3
2022-06-15,801030,15.72,2.7,1.26
2022-06-15,801010,119.59,3.41,0.56
2022-06-15,801120,35.66,6.64,1.21
2022-06-15,801710,13.0,1.91,2.8
2022-06-15,801880,35.06,2.43,1.33
2022-06-15,801790,15.01,1.31,1.64
2022-06-15,801890,26.29,2.26,1.46
2022-06-15,801770,29.13,1.86,1.12
2022-06-15,801760,26.07,2.01,1.69
2022-06-15,801750,43.0,3.08,0.69
2022-06-15,801730,39.02,4.78,0.45
2022-06-15,801780,5.62,0.56,4.13
2022-06-16,801180,11.99,0.92,3.85
2022-06-16,801170,13.19,1.5,1.31
2022-06-16,801160,27.55,1.71,1.92
2022-06-16,801150,24.18,3.27,1.04
2022-06-16,801110,14.63,2.53,4.19
2022-06-16,801080,25.15,2.95,0.9
2022-06-16,801050,21.99,3.12,0.89
2022-06-16,801040,9.84,1.19,4.53
2022-06-16,801030,15.55,2.67,1.3
2022-06-16,801010,122.05,3.48,0.54
2022-06-16,801120,35.68,6.64,1.24
2022-06-16,801710,12.91,1.89,2.82
2022-06-16,801890,26.37,2.27,1.48
2022-06-16,801880,34.94,2.42,1.33
2022-06-16,801790,14.47,1.26,1.7
2022-06-16,801770,29.47,1.88,1.12
2022-06-16,801760,26.86,2.07,1.65
2022-06-16,801750,42.99,3.08,0.69
2022-06-16,801730,39.48,4.84,0.45
2022-06-16,801780,5.52,0.55,4.85
2022-06-17,801170,13.21,1.51,1.31
2022-06-17,801160,27.78,1.73,1.94
2022-06-17,801150,24.6,3.33,1.04
2022-06-17,801120,36.53,6.8,1.21
2022-06-17,801050,22.58,3.2,0.9
2022-06-17,801080,25.14,2.95,0.91
2022-06-17,801040,9.65,1.16,4.45
2022-06-17,801030,15.89,2.74,1.26
2022-06-17,801010,121.48,3.47,0.55
2022-06-17,801180,11.93,0.92,3.87
2022-06-17,801110,14.94,2.58,4.1
2022-06-17,801890,26.63,2.29,1.21
2022-06-17,801790,14.5,1.26,1.72
2022-06-17,801780,5.51,0.55,4.96
2022-06-17,801880,35.51,2.46,1.31
2022-06-17,801760,26.53,2.04,1.68
2022-06-17,801750,42.89,3.07,0.7
2022-06-17,801730,41.0,5.03,0.44
2022-06-17,801710,13.0,1.91,2.84
2022-06-17,801770,29.81,1.9,1.12
2022-06-20,801180,12.19,0.94,3.77
2022-06-20,801170,13.26,1.51,1.26
2022-06-20,801160,27.98,1.74,1.88
2022-06-20,801150,25.03,3.39,1.03
2022-06-20,801110,15.38,2.66,3.93
2022-06-20,801080,25.45,2.98,0.86
2022-06-20,801050,22.4,3.17,0.89
2022-06-20,801040,9.66,1.16,3.74
2022-06-20,801030,15.76,2.72,1.25
2022-06-20,801010,123.1,3.51,0.53
2022-06-20,801120,36.83,6.86,1.2
2022-06-20,801710,13.41,1.96,1.65
2022-06-20,801880,35.79,2.48,1.32
2022-06-20,801790,14.3,1.25,2.46
2022-06-20,801890,27.12,2.33,1.13
2022-06-20,801770,29.91,1.91,1.11
2022-06-20,801760,26.66,2.05,1.64
2022-06-20,801750,43.48,3.12,0.66
2022-06-20,801730,41.88,5.13,0.41
2022-06-20,801780,5.47,0.55,4.61
2022-06-21,801150,24.85,3.37,1.05
2022-06-21,801180,12.28,0.95,3.77
2022-06-21,801010,122.29,3.49,0.53
2022-06-21,801170,13.17,1.5,1.66
2022-06-21,801160,27.96,1.74,1.91
2022-06-21,801030,15.49,2.67,1.29
2022-06-21,801120,36.7,6.83,1.2
2022-06-21,801110,15.43,2.67,3.93
2022-06-21,801080,25.41,2.98,0.87
2022-06-21,801050,21.71,3.07,0.93
2022-06-21,801040,9.62,1.16,3.94
2022-06-21,801730,41.56,5.09,0.41
2022-06-21,801710,13.31,1.95,2.63
2022-06-21,801890,27.17,2.34,1.13
2022-06-21,801770,29.79,1.9,1.12
2022-06-21,801790,14.38,1.25,2.47
2022-06-21,801780,5.52,0.55,4.56
2022-06-21,801760,26.96,2.08,1.63
2022-06-21,801750,43.72,3.13,0.66
2022-06-21,801880,35.46,2.46,1.33
2022-06-22,801180,12.07,0.93,3.83
2022-06-22,801160,27.56,1.72,1.93
2022-06-22,801150,24.67,3.34,1.04
2022-06-22,801120,36.22,6.74,1.29
2022-06-22,801050,21.62,3.06,0.92
2022-06-22,801080,24.59,2.88,0.91
2022-06-22,801040,9.6,1.15,3.94
2022-06-22,801030,15.29,2.63,1.31
2022-06-22,801010,123.4,3.53,0.53
2022-06-22,801110,15.12,2.61,3.99
2022-06-22,801170,13.0,1.48,1.68
2022-06-22,801710,13.01,1.91,2.69
2022-06-22,801890,26.76,2.3,1.15
2022-06-22,801880,35.3,2.45,1.34
2022-06-22,801790,14.13,1.23,2.67
2022-06-22,801770,29.2,1.87,1.14
2022-06-22,801760,26.15,2.02,1.67
2022-06-22,801750,42.68,3.06,0.68
2022-06-22,801730,41.7,5.11,0.44
2022-06-22,801780,5.45,0.55,4.62
2022-06-23,801180,12.26,0.94,3.78
2022-06-23,801170,13.06,1.49,1.69
2022-06-23,801150,24.67,3.35,1.04
2022-06-23,801120,36.56,6.8,1.31
2022-06-23,801050,22.07,3.13,0.92
2022-06-23,801080,25.2,2.96,0.87
2022-06-23,801040,9.73,1.17,3.71
2022-06-23,801030,15.47,2.67,1.29
2022-06-23,801010,123.65,3.54,0.51
2022-06-23,801110,15.3,2.64,3.96
2022-06-23,801160,27.69,1.72,1.93
2022-06-23,801710,13.2,1.93,2.65
2022-06-23,801890,27.5,2.37,1.11
2022-06-23,801880,37.25,2.59,1.29
2022-06-23,801790,14.56,1.27,2.62
2022-06-23,801780,5.5,0.55,4.58
2022-06-23,801760,26.3,2.03,1.68
2022-06-23,801750,43.71,3.13,0.67
2022-06-23,801730,43.14,5.28,0.47
2022-06-23,801770,29.71,1.9,1.11
2022-06-24,801180,12.15,0.94,3.79
2022-06-24,801170,13.2,1.51,1.68
2022-06-24,801160,27.74,1.73,1.92
2022-06-24,801150,25.16,3.41,1.0
2022-06-24,801080,25.64,3.01,0.86
2022-06-24,801120,37.34,6.95,1.28
2022-06-24,801110,15.76,2.72,3.85
2022-06-24,801050,22.01,3.12,0.91
2022-06-24,801040,9.89,1.19,3.67
2022-06-24,801030,15.73,2.71,1.27
2022-06-24,801010,123.56,3.54,0.52
2022-06-24,801710,13.38,1.96,2.66
2022-06-24,801890,27.78,2.39,1.1
2022-06-24,801880,37.5,2.6,1.29
2022-06-24,801780,5.48,0.55,4.77
2022-06-24,801770,30.17,1.93,1.1
2022-06-24,801760,26.41,2.04,1.67
2022-06-24,801750,44.08,3.16,0.67
2022-06-24,801730,44.33,5.43,0.42
2022-06-24,801790,14.59,1.27,2.61
2022-06-27,801180,12.22,0.94,3.76
2022-06-27,801170,13.38,1.53,1.61
2022-06-27,801160,27.76,1.73,1.85
2022-06-27,801150,25.46,3.45,0.93
2022-06-27,801110,16.02,2.77,3.78
2022-06-27,801080,26.08,3.05,0.84
2022-06-27,801050,22.71,3.22,0.86
2022-06-27,801040,9.87,1.19,3.68
2022-06-27,801030,15.94,2.75,1.25
2022-06-27,801010,126.56,3.63,0.51
2022-06-27,801120,38.07,7.08,0.91
2022-06-27,801890,28.09,2.42,1.07
2022-06-27,801710,13.64,2.0,2.61
2022-06-27,801880,37.69,2.62,1.32
2022-06-27,801790,14.63,1.28,2.59
2022-06-27,801770,30.29,1.94,1.08
2022-06-27,801760,26.72,2.06,1.57
2022-06-27,801750,44.11,3.17,0.67
2022-06-27,801730,44.19,5.41,0.43
2022-06-27,801780,5.54,0.55,4.4
2022-06-28,801170,13.7,1.57,1.58
2022-06-28,801160,28.02,1.75,1.84
2022-06-28,801150,25.46,3.45,0.93
2022-06-28,801120,38.36,7.13,0.92
2022-06-28,801050,23.15,3.29,0.88
2022-06-28,801080,26.95,3.16,0.82
2022-06-28,801040,9.9,1.19,3.67
2022-06-28,801030,16.16,2.78,1.23
2022-06-28,801010,125.91,3.61,0.53
2022-06-28,801180,12.15,0.94,3.8
2022-06-28,801110,16.08,2.78,3.77
2022-06-28,801890,28.77,2.48,1.07
2022-06-28,801790,14.7,1.28,2.59
2022-06-28,801780,5.57,0.56,4.37
2022-06-28,801880,38.33,2.67,1.3
2022-06-28,801760,26.98,2.08,1.56
2022-06-28,801750,44.69,3.21,0.67
2022-06-28,801730,44.74,5.48,0.43
2022-06-28,801710,13.68,2.0,2.6
2022-06-28,801770,30.75,1.97,1.07
2022-06-29,801180,12.57,0.97,3.64
2022-06-29,801170,13.55,1.55,1.67
2022-06-29,801160,27.62,1.72,1.87
2022-06-29,801150,25.33,3.43,0.95
2022-06-29,801110,15.91,2.75,3.8
2022-06-29,801080,26.36,3.09,0.84
2022-06-29,801050,22.25,3.16,0.92
2022-06-29,801040,9.71,1.17,3.73
2022-06-29,801030,15.77,2.72,1.26
2022-06-29,801010,121.4,3.45,0.53
2022-06-29,801120,37.93,7.05,1.14
2022-06-29,801710,13.63,2.0,2.61
2022-06-29,801880,36.08,2.51,1.38
2022-06-29,801790,14.47,1.26,2.64
2022-06-29,801890,27.86,2.4,1.15
2022-06-29,801770,30.31,1.94,1.18
2022-06-29,801760,26.6,2.05,1.49
2022-06-29,801750,44.19,3.17,0.67
2022-06-29,801730,42.82,5.25,0.45
2022-06-29,801780,5.57,0.56,4.62
2022-06-30,801150,25.82,3.51,0.95
2022-06-30,801180,12.73,0.98,3.59
2022-06-30,801170,13.71,1.57,1.65
2022-06-30,801160,27.68,1.73,1.88
2022-06-30,801030,16.0,2.75,1.24
2022-06-30,801010,121.84,3.47,0.53
2022-06-30,801110,16.23,2.8,3.73
2022-06-30,801080,26.88,3.15,0.84
2022-06-30,801050,22.63,3.21,0.89
2022-06-30,801040,9.7,1.17,4.21
2022-06-30,801710,13.98,2.05,2.53
2022-06-30,801890,28.01,2.41,1.15
2022-06-30,801880,35.91,2.5,1.39
2022-06-30,801120,39.06,7.26,1.45
2022-06-30,801780,5.62,0.56,4.04
2022-06-30,801770,30.34,1.94,1.19
2022-06-30,801760,26.94,2.08,1.47
2022-06-30,801750,44.04,3.16,0.67
2022-06-30,801790,14.56,1.27,2.62
2022-06-30,801730,43.69,5.35,0.45
2022-07-01,801180,12.69,0.98,3.62
2022-07-01,801160,28.32,1.76,1.82
2022-07-01,801150,25.76,3.5,0.94
2022-07-01,801120,38.79,7.21,1.46
2022-07-01,801050,22.9,3.26,0.87
2022-07-01,801080,26.89,3.15,0.83
2022-07-01,801040,9.87,1.19,4.05
2022-07-01,801030,16.19,2.79,1.22
2022-07-01,801010,122.99,3.5,0.52
2022-07-01,801110,15.88,2.76,3.74
2022-07-01,801170,13.52,1.54,1.65
2022-07-01,801710,13.97,2.05,2.52
2022-07-01,801890,28.33,2.43,1.12
2022-07-01,801880,36.01,2.5,1.38
2022-07-01,801790,14.41,1.26,2.47
2022-07-01,801770,30.39,1.94,1.04
2022-07-01,801760,26.61,2.05,1.48
2022-07-01,801750,43.76,3.14,0.67
2022-07-01,801730,43.27,5.3,0.45
2022-07-01,801780,5.6,0.56,4.06
2022-07-04,801180,12.61,0.97,3.64
2022-07-04,801170,13.51,1.54,1.6
2022-07-04,801150,26.76,3.64,0.9
2022-07-04,801120,38.65,7.19,1.46
2022-07-04,801050,23.23,3.31,0.87
2022-07-04,801080,26.35,3.09,0.84
2022-07-04,801040,9.97,1.2,4.01
2022-07-04,801030,16.39,2.83,1.2
2022-07-04,801010,131.22,3.73,0.48
2022-07-04,801110,16.08,2.79,3.7
2022-07-04,801160,28.72,1.79,1.77
2022-07-04,801710,14.04,2.06,2.5
2022-07-04,801890,28.53,2.45,1.1
2022-07-04,801880,36.02,2.51,1.26
2022-07-04,801790,14.47,1.26,2.46
2022-07-04,801780,5.57,0.56,4.08
2022-07-04,801760,26.64,2.05,1.45
2022-07-04,801750,44.05,3.16,0.67
2022-07-04,801730,44.0,5.37,0.45
2022-07-04,801770,30.39,1.94,1.03
2022-07-05,801180,12.45,0.96,3.69
2022-07-05,801170,13.54,1.55,1.62
2022-07-05,801160,28.95,1.81,1.76
2022-07-05,801150,26.72,3.63,0.92
2022-07-05,801080,26.02,3.05,0.86
2022-07-05,801120,38.43,7.15,1.47
2022-07-05,801110,15.88,2.76,3.74
2022-07-05,801050,23.44,3.33,0.86
2022-07-05,801040,10.15,1.22,3.94
2022-07-05,801030,16.58,2.86,1.2
2022-07-05,801010,131.47,3.74,0.48
2022-07-05,801710,13.53,1.98,2.6
2022-07-05,801890,28.08,2.41,1.12
2022-07-05,801880,35.53,2.47,1.28
2022-07-05,801780,5.57,0.56,4.07
2022-07-05,801770,30.13,1.93,1.04
2022-07-05,801760,26.36,2.03,1.48
2022-07-05,801750,43.43,3.12,0.68
2022-07-05,801730,44.22,5.4,0.44
2022-07-05,801790,14.36,1.25,2.47
2022-07-06,801150,26.26,3.57,0.95
2022-07-06,801180,12.13,0.93,4.13
2022-07-06,801010,128.25,3.65,0.49
2022-07-06,801170,13.2,1.51,1.61
2022-07-06,801160,28.65,1.79,1.77
2022-07-06,801030,16.12,2.78,1.26
2022-07-06,801120,37.68,7.01,1.5
2022-07-06,801110,15.76,2.74,3.77
2022-07-06,801080,26.17,3.07,0.84
2022-07-06,801050,22.9,3.26,0.88
2022-07-06,801040,10.03,1.21,3.98
2022-07-06,801730,43.91,5.36,0.44
2022-07-06,801710,13.33,1.96,2.72
2022-07-06,801890,27.91,2.4,1.12
2022-07-06,801770,29.73,1.92,1.04
2022-07-06,801790,14.18,1.24,2.51
2022-07-06,801780,5.49,0.55,4.17
2022-07-06,801760,25.87,1.99,1.52
2022-07-06,801750,42.99,3.09,0.69
2022-07-06,801880,35.73,2.49,1.27
2022-07-07,801180,12.12,0.93,4.12
2022-07-07,801170,13.15,1.5,2.01
2022-07-07,801150,25.93,3.52,0.98
2022-07-07,801120,37.43,6.96,1.51
2022-07-07,801050,23.19,3.3,0.89
2022-07-07,801080,26.33,3.09,0.83
2022-07-07,801040,10.13,1.22,3.94
2022-07-07,801030,16.26,2.8,1.29
2022-07-07,801010,130.43,3.71,0.5
2022-07-07,801110,15.8,2.74,3.77
2022-07-07,801160,29.01,1.82,1.7
2022-07-07,801710,13.27,1.95,2.71
2022-07-07,801890,28.28,2.43,1.11
2022-07-07,801790,14.11,1.23,2.58
2022-07-07,801880,37.16,2.58,1.22
2022-07-07,801770,30.09,1.94,1.03
2022-07-07,801760,25.75,1.98,1.34
2022-07-07,801750,43.05,3.09,0.68
2022-07-07,801730,45.4,5.54,0.42
2022-07-07,801780,5.48,0.55,3.72
2022-07-08,801180,12.14,0.93,4.12
2022-07-08,801010,131.17,3.73,0.5
2022-07-08,801170,13.2,1.51,1.95
2022-07-08,801160,29.01,1.82,1.65
2022-07-08,801150,26.12,3.54,0.95
2022-07-08,801030,16.01,2.76,1.27
2022-07-08,801120,37.58,6.99,1.51
2022-07-08,801110,15.78,2.74,3.76
2022-07-08,801080,26.55,3.12,0.83
2022-07-08,801050,22.9,3.26,0.98
2022-07-08,801040,10.0,1.2,3.98
2022-07-08,801730,44.29,5.41,0.43
2022-07-08,801710,13.2,1.94,2.76
2022-07-08,801890,28.3,2.43,1.15
2022-07-08,801770,30.24,1.95,1.05
2022-07-08,801790,14.04,1.23,2.53
2022-07-08,801780,5.47,0.55,4.04
2022-07-08,801760,26.0,2.0,1.33
2022-07-08,801750,43.19,3.1,0.67
2022-07-08,801880,36.32,2.53,1.25
2022-07-11,801180,11.97,0.92,3.79
2022-07-11,801170,13.05,1.49,1.71
2022-07-11,801160,29.25,1.83,1.57
2022-07-11,801150,26.04,3.53,0.94
2022-07-11,801120,36.86,6.86,1.31
2022-07-11,801110,15.89,2.76,3.69
2022-07-11,801080,25.92,3.04,0.82
2022-07-11,801050,22.1,3.15,0.91
2022-07-11,801040,9.85,1.19,3.9
2022-07-11,801030,15.6,2.69,1.3
2022-07-11,801730,43.3,5.28,0.43
2022-07-11,801710,12.95,1.9,2.8
2022-07-11,801750,42.38,3.04,0.66
2022-07-11,801760,25.56,1.96,1.36
2022-07-11,801780,5.46,0.55,3.87
2022-07-11,801790,13.9,1.21,2.58
2022-07-11,801880,35.27,2.45,1.27
2022-07-11,801890,27.96,2.4,1.15
2022-07-11,801010,133.51,3.8,0.33
2022-07-11,801770,29.77,1.92,1.05
2022-07-12,801010,130.03,3.7,0.35
2022-07-12,801030,15.4,2.65,1.32
2022-07-12,801040,9.9,1.19,3.88
2022-07-12,801050,21.63,3.09,0.92
2022-07-12,801080,25.28,2.97,0.84
2022-07-12,801110,16.02,2.78,3.68
2022-07-12,801120,36.62,6.81,1.32
2022-07-12,801150,25.3,3.43,0.96
2022-07-12,801160,29.32,1.83,1.57
2022-07-12,801170,12.99,1.48,1.72
2022-07-12,801180,12.04,0.93,3.76
2022-07-12,801890,27.54,2.37,1.18
2022-07-12,801880,34.48,2.4,1.29
2022-07-12,801790,13.93,1.22,2.58
2022-07-12,801780,5.45,0.54,4.73
2022-07-12,801770,29.4,1.9,1.06
2022-07-12,801750,41.65,2.99,0.67
2022-07-12,801730,42.72,5.21,0.44
2022-07-12,801710,13.02,1.91,2.79
2022-07-12,801760,25.25,1.94,1.37
2022-07-13,801180,12.17,0.94,3.72
2022-07-13,801170,13.19,1.51,1.7
2022-07-13,801160,29.79,1.86,1.54
2022-07-13,801150,25.24,3.42,0.97
2022-07-13,801120,36.78,6.84,1.31
2022-07-13,801050,21.71,3.1,0.91
2022-07-13,801080,25.13,2.95,0.88
2022-07-13,801040,9.87,1.19,3.89
2022-07-13,801030,15.52,2.67,1.31
2022-07-13,801010,130.49,3.71,0.37
2022-07-13,801110,15.84,2.75,3.74
2022-07-13,801710,13.18,1.93,2.76
2022-07-13,801890,27.98,2.4,1.17
2022-07-13,801880,34.72,2.41,1.29
2022-07-13,801790,13.87,1.21,2.67
2022-07-13,801780,5.32,0.53,4.87
2022-07-13,801770,29.93,1.93,1.04
2022-07-13,801760,25.54,1.96,1.36
2022-07-13,801750,41.87,3.0,0.67
2022-07-13,801730,44.15,5.38,0.42
2022-07-14,801180,11.96,0.92,3.56
2022-07-14,801170,13.16,1.5,1.7
2022-07-14,801160,29.33,1.83,1.56
2022-07-14,801150,25.65,3.48,0.94
2022-07-14,801080,25.39,2.98,0.89
2022-07-14,801120,36.57,6.8,1.32
2022-07-14,801110,15.5,2.69,3.8
2022-07-14,801050,21.79,3.11,0.91
2022-07-14,801040,9.78,1.18,3.92
2022-07-14,801030,15.59,2.69,1.29
2022-07-14,801010,129.58,3.69,0.37
2022-07-14,801710,12.94,1.9,2.8
2022-07-14,801890,28.26,2.43,1.16
2022-07-14,801880,35.5,2.47,1.26
2022-07-14,801780,5.2,0.52,4.05
2022-07-14,801770,30.52,1.97,1.02
2022-07-14,801760,25.43,1.95,1.39
2022-07-14,801750,41.99,3.01,0.67
2022-07-14,801730,45.45,5.53,0.41
2022-07-14,801790,13.69,1.19,2.76
2022-07-15,801180,11.37,0.87,3.93
2022-07-15,801170,12.88,1.47,1.78
2022-07-15,801160,28.91,1.81,1.67
2022-07-15,801150,25.03,3.39,0.99
2022-07-15,801080,25.29,2.96,0.89
2022-07-15,801050,21.46,3.07,0.88
2022-07-15,801040,9.52,1.15,4.03
2022-07-15,801030,15.41,2.65,1.42
2022-07-15,801010,126.73,3.6,0.38
2022-07-15,801110,15.32,2.65,3.85
2022-07-15,801120,36.48,6.78,1.33
2022-07-15,801710,12.56,1.84,2.89
2022-07-15,801890,27.77,2.39,1.16
2022-07-15,801880,36.01,2.5,1.48
2022-07-15,801790,13.33,1.16,2.98
2022-07-15,801770,30.25,1.95,1.04
2022-07-15,801760,24.87,1.91,1.49
2022-07-15,801750,40.91,2.93,0.72
2022-07-15,801730,44.82,5.45,0.41
2022-07-15,801780,5.08,0.51,5.68
2022-07-18,801180,11.76,0.9,3.64
2022-07-18,801170,12.47,1.49,1.64
2022-07-18,801150,25.11,3.4,0.97
2022-07-18,801080,25.52,2.99,0.85
2022-07-18,801110,15.51,2.69,3.81
2022-07-18,801050,21.91,3.13,0.83
2022-07-18,801040,9.67,1.17,4.05
2022-07-18,801030,15.75,2.71,1.38
2022-07-18,801010,127.34,3.61,0.38
2022-07-18,801120,36.42,6.77,1.31
2022-07-18,801160,29.72,1.86,0.9
2022-07-18,801710,12.77,1.87,2.83
2022-07-18,801890,28.43,2.44,1.12
2022-07-18,801880,36.85,2.56,1.36
2022-07-18,801790,13.63,1.19,2.83
2022-07-18,801770,30.93,2.0,1.01
2022-07-18,801760,25.5,1.96,1.45
2022-07-18,801750,42.1,3.02,0.68
2022-07-18,801730,45.35,5.51,0.41
2022-07-18,801780,5.15,0.51,5.22
2022-07-19,801180,11.8,0.91,3.66
2022-07-19,801170,12.64,1.52,1.64
2022-07-19,801160,29.46,1.84,0.92
2022-07-19,801150,24.93,3.38,0.99
2022-07-19,801080,25.65,3.0,0.84
2022-07-19,801120,36.5,6.79,1.32
2022-07-19,801110,15.46,2.68,3.82
2022-07-19,801050,22.1,3.15,0.83
2022-07-19,801040,9.69,1.17,4.04
2022-07-19,801030,15.93,2.74,1.37
2022-07-19,801010,127.77,3.63,0.38
2022-07-19,801890,28.51,2.45,1.12
2022-07-19,801880,36.93,2.57,1.36
2022-07-19,801710,12.71,1.86,2.86
2022-07-19,801780,5.17,0.52,5.19
2022-07-19,801770,31.39,2.03,0.99
2022-07-19,801760,26.04,2.0,1.42
2022-07-19,801750,43.21,3.1,0.66
2022-07-19,801730,44.24,5.38,0.43
2022-07-19,801790,13.7,1.19,2.82
2022-07-20,801180,11.8,0.91,3.66
2022-07-20,801170,12.72,1.52,1.66
2022-07-20,801160,29.48,1.84,0.93
2022-07-20,801150,25.26,3.42,0.95
2022-07-20,801080,25.84,3.03,0.84
2022-07-20,801110,15.51,2.69,3.81
2022-07-20,801050,22.35,3.18,0.82
2022-07-20,801040,9.82,1.18,3.98
2022-07-20,801030,16.07,2.76,1.36
2022-07-20,801120,36.78,6.85,1.32
2022-07-20,801010,126.69,3.59,0.38
2022-07-20,801710,12.78,1.87,2.84
2022-07-20,801880,36.82,2.56,1.36
2022-07-20,801790,13.7,1.2,2.82
2022-07-20,801890,28.99,2.49,1.1
2022-07-20,801770,31.71,2.05,0.99
2022-07-20,801760,26.21,2.01,1.39
2022-07-20,801750,43.52,3.13,0.65
2022-07-20,801730,44.48,5.41,0.43
2022-07-20,801780,5.19,0.52,5.17
2022-07-21,801180,11.67,0.9,3.59
2022-07-21,801170,12.65,1.52,1.66
2022-07-21,801160,28.87,1.8,1.66
2022-07-21,801150,25.2,3.42,0.95
2022-07-21,801110,15.38,2.66,3.84
2022-07-21,801080,26.09,3.06,0.84
2022-07-21,801050,21.91,3.12,0.83
2022-07-21,801040,9.75,1.17,4.33
2022-07-21,801030,15.76,2.71,1.38
2022-07-21,801010,126.52,3.59,0.37
2022-07-21,801120,36.37,6.77,1.33
2022-07-21,801770,31.39,2.03,1.0
2022-07-21,801710,12.6,1.84,2.88
2022-07-21,801890,28.91,2.48,1.08
2022-07-21,801880,36.63,2.55,1.37
2022-07-21,801790,13.54,1.18,2.84
2022-07-21,801760,26.4,2.03,1.38
2022-07-21,801750,43.36,3.11,0.65
2022-07-21,801730,43.92,5.34,0.43
2022-07-21,801780,5.1,0.51,5.48
2022-07-22,801180,11.64,0.9,3.6
2022-07-22,801170,12.75,1.53,1.65
2022-07-22,801160,28.96,1.81,1.62
2022-07-22,801150,24.87,3.37,0.97
2022-07-22,801050,21.86,3.11,0.83
2022-07-22,801110,15.39,2.67,3.84
2022-07-22,801080,25.8,3.02,0.84
2022-07-22,801040,9.69,1.17,4.35
2022-07-22,801030,15.65,2.69,1.4
2022-07-22,801010,124.91,3.54,0.38
2022-07-22,801120,36.32,6.76,1.34
2022-07-22,801710,12.4,1.81,2.93
2022-07-22,801890,28.9,2.48,1.08
2022-07-22,801880,37.16,2.58,1.35
2022-07-22,801790,13.6,1.19,2.82
2022-07-22,801770,31.38,2.02,1.0
2022-07-22,801760,26.05,2.0,1.41
2022-07-22,801750,42.95,3.09,0.66
2022-07-22,801730,44.13,5.36,0.43
