date,industry_code,pe_ttm,pb,dividend_yield
2021-05-28,801050,34.69,3.13,0.47
2021-05-28,801030,24.03,2.79,1.11
2021-05-28,801010,19.89,3.21,1.2
2021-05-28,801160,17.53,1.49,1.89
2021-05-28,801080,37.79,4.24,0.63
2021-05-28,801170,19.56,1.58,1.53
2021-05-28,801180,8.45,1.06,3.49
2021-05-28,801890,24.65,2.72,0.79
2021-05-28,801880,25.42,2.25,1.2
2021-05-28,801790,15.17,1.72,1.8
2021-05-28,801780,7.77,0.75,3.61
2021-05-28,801760,30.17,2.69,0.75
2021-05-28,801750,53.2,3.96,0.44
2021-05-28,801770,34.04,2.15,0.58
2021-05-28,801730,40.12,4.17,0.45
2021-05-28,801710,13.76,2.16,1.94
2021-05-31,801160,17.66,1.5,1.85
2021-05-31,801150,41.67,5.23,0.53
2021-05-31,801120,50.98,10.28,0.9
2021-05-31,801170,19.4,1.56,1.54
2021-05-31,801080,38.24,4.29,0.52
2021-05-31,801050,35.5,3.2,0.47
2021-05-31,801040,12.25,1.18,1.76
2021-05-31,801030,24.35,2.82,1.11
2021-05-31,801010,19.82,3.2,1.19
2021-05-31,801110,19.46,3.53,2.2
2021-05-31,801180,8.43,1.06,2.86
2021-05-31,801710,14.07,2.21,1.82
2021-05-31,801880,25.53,2.26,1.18
2021-05-31,801790,15.09,1.71,1.8
2021-05-31,801780,7.73,0.75,3.55
2021-05-31,801760,30.33,2.71,0.74
2021-05-31,801770,34.35,2.17,0.58
2021-05-31,801730,41.69,4.33,0.43
2021-05-31,801890,24.92,2.75,0.77
2021-05-31,801750,53.78,4.0,0.41
2021-06-01,801160,17.75,1.5,1.86
2021-06-01,801150,42.22,5.3,0.56
2021-06-01,801120,51.42,10.4,0.92
2021-06-01,801010,19.96,3.22,1.18
2021-06-01,801080,38.45,4.31,0.53
2021-06-01,801050,35.54,3.2,0.49
2021-06-01,801040,12.28,1.18,1.77
2021-06-01,801030,24.71,2.86,1.11
2021-06-01,801170,19.54,1.57,1.55
2021-06-01,801110,19.38,3.52,2.21
2021-06-01,801180,8.4,1.06,2.89
2021-06-01,801710,14.07,2.21,1.82
2021-06-01,801890,25.1,2.77,0.77
2021-06-01,801880,26.16,2.28,1.17
2021-06-01,801790,14.88,1.69,1.83
2021-06-01,801770,34.53,2.18,0.58
2021-06-01,801780,7.67,0.74,3.58
2021-06-01,801750,53.83,4.01,0.41
2021-06-01,801730,41.2,4.28,0.43
2021-06-01,801760,30.43,2.72,0.76
2021-06-02,801120,50.77,10.27,0.93
2021-06-02,801150,41.39,5.2,0.56
2021-06-02,801110,19.29,3.6,2.98
2021-06-02,801780,7.67,0.74,3.58
2021-06-02,801050,35.04,3.16,0.49
2021-06-02,801040,12.06,1.16,1.9
2021-06-02,801030,24.64,2.85,1.12
2021-06-02,801010,20.1,3.25,1.17
2021-06-02,801160,17.79,1.51,1.87
2021-06-02,801080,37.81,4.24,0.53
2021-06-02,801170,19.62,1.58,1.55
2021-06-02,801890,24.87,2.74,0.78
2021-06-02,801790,14.7,1.67,1.85
2021-06-02,801880,26.02,2.27,1.18
2021-06-02,801770,34.09,2.16,0.57
2021-06-02,801760,29.84,2.66,0.78
2021-06-02,801750,52.67,3.92,0.4
2021-06-02,801180,8.39,1.06,2.94
2021-06-02,801730,40.94,4.25,0.45
2021-06-02,801710,13.98,2.2,1.92
2021-06-03,801150,40.97,5.15,0.56
2021-06-03,801120,51.15,10.33,0.92
2021-06-03,801110,19.09,3.56,2.23
2021-06-03,801040,12.25,1.19,2.23
2021-06-03,801050,35.07,3.16,0.5
2021-06-03,801030,24.51,2.84,1.12
2021-06-03,801010,20.01,3.29,1.52
2021-06-03,801160,17.77,1.51,1.87
2021-06-03,801080,37.58,4.22,0.54
2021-06-03,801170,19.75,1.59,1.52
2021-06-03,801180,8.42,1.06,2.93
2021-06-03,801890,24.73,2.73,0.82
2021-06-03,801880,25.77,2.24,1.2
2021-06-03,801790,14.72,1.67,1.82
2021-06-03,801780,7.61,0.73,3.61
2021-06-03,801760,29.94,2.67,0.78
2021-06-03,801750,52.26,3.89,0.41
2021-06-03,801770,34.73,2.2,0.57
2021-06-03,801730,40.05,4.16,0.46
2021-06-03,801710,13.9,2.19,1.92
2021-06-04,801160,17.63,1.49,1.88
2021-06-04,801150,41.31,5.19,0.56
2021-06-04,801120,51.79,10.46,0.91
2021-06-04,801170,19.61,1.58,1.58
2021-06-04,801080,38.05,4.29,0.62
2021-06-04,801050,34.99,3.15,0.5
2021-06-04,801040,12.1,1.17,1.78
2021-06-04,801030,24.74,2.87,1.13
2021-06-04,801010,20.22,3.31,1.5
2021-06-04,801110,19.09,3.56,2.22
2021-06-04,801180,8.33,1.05,3.02
2021-06-04,801890,24.75,2.73,0.83
2021-06-04,801880,26.07,2.27,1.19
2021-06-04,801790,14.83,1.68,1.81
2021-06-04,801780,7.69,0.75,3.82
2021-06-04,801760,30.15,2.69,0.78
2021-06-04,801770,34.83,2.2,0.61
2021-06-04,801730,40.4,4.19,0.48
2021-06-04,801710,13.82,2.18,1.99
2021-06-04,801750,52.12,3.88,0.43
2021-06-07,801160,17.56,1.48,1.86
2021-06-07,801150,41.44,5.22,0.55
2021-06-07,801120,52.12,10.52,0.9
2021-06-07,801010,19.91,3.26,1.46
2021-06-07,801080,38.72,4.36,0.6
2021-06-07,801170,19.46,1.57,1.59
2021-06-07,801040,11.96,1.16,1.79
2021-06-07,801030,24.93,2.89,1.1
2021-06-07,801110,18.92,3.53,2.23
2021-06-07,801180,8.21,1.03,2.97
2021-06-07,801050,34.94,3.15,0.49
2021-06-07,801890,24.83,2.74,0.8
2021-06-07,801880,26.08,2.27,1.19
2021-06-07,801790,14.85,1.68,1.83
2021-06-07,801780,7.64,0.74,3.83
2021-06-07,801770,35.44,2.24,0.58
2021-06-07,801760,30.5,2.72,0.77
2021-06-07,801730,39.66,4.12,0.47
2021-06-07,801710,13.83,2.18,1.92
2021-06-07,801750,53.37,3.98,0.39
2021-06-08,801160,17.61,1.49,1.88
2021-06-08,801150,40.45,5.1,0.59
2021-06-08,801120,49.95,10.08,0.95
2021-06-08,801050,34.14,3.08,0.51
2021-06-08,801080,38.44,4.33,0.6
2021-06-08,801040,11.98,1.16,1.78
2021-06-08,801030,24.58,2.85,1.13
2021-06-08,801010,19.87,3.25,1.48
2021-06-08,801170,19.5,1.57,1.6
2021-06-08,801110,18.82,3.51,2.25
2021-06-08,801180,8.25,1.04,2.96
2021-06-08,801890,24.7,2.72,0.82
2021-06-08,801880,26.41,2.3,1.21
2021-06-08,801790,14.88,1.69,1.83
2021-06-08,801780,7.63,0.74,3.85
2021-06-08,801760,30.68,2.74,0.85
2021-06-08,801770,35.42,2.24,0.59
2021-06-08,801730,39.88,4.14,0.47
2021-06-08,801710,13.78,2.17,1.93
2021-06-08,801750,53.44,3.98,0.42
2021-06-09,801160,17.69,1.49,1.86
2021-06-09,801150,40.94,5.16,0.58
2021-06-09,801120,50.08,10.1,0.96
2021-06-09,801010,19.77,3.24,1.65
2021-06-09,801080,38.59,4.35,0.6
2021-06-09,801050,34.3,3.09,0.51
2021-06-09,801040,12.17,1.18,1.83
2021-06-09,801030,24.87,2.88,1.12
2021-06-09,801170,19.51,1.57,1.58
2021-06-09,801110,18.75,3.5,2.25
2021-06-09,801180,8.2,1.03,3.13
2021-06-09,801890,24.8,2.73,0.82
2021-06-09,801880,26.47,2.31,1.26
2021-06-09,801790,14.77,1.67,1.84
2021-06-09,801770,35.35,2.24,0.59
2021-06-09,801780,7.61,0.74,3.86
2021-06-09,801750,53.54,3.99,0.43
2021-06-09,801730,40.04,4.16,0.47
2021-06-09,801710,13.78,2.17,1.93
2021-06-09,801760,30.53,2.72,0.86
2021-06-10,801160,17.65,1.49,1.82
2021-06-10,801150,40.73,5.14,0.61
2021-06-10,801120,50.55,10.2,0.93
2021-06-10,801010,19.54,3.2,1.68
2021-06-10,801080,38.9,4.38,0.62
2021-06-10,801050,34.51,3.11,0.5
2021-06-10,801040,12.31,1.19,1.81
2021-06-10,801030,25.01,2.9,1.13
2021-06-10,801170,19.7,1.59,1.56
2021-06-10,801110,18.73,3.49,2.26
2021-06-10,801180,8.14,1.02,3.15
2021-06-10,801710,13.94,2.19,1.91
2021-06-10,801890,24.89,2.74,0.84
2021-06-10,801880,27.0,2.35,1.23
2021-06-10,801790,14.77,1.67,1.84
2021-06-10,801770,35.9,2.27,0.59
2021-06-10,801780,7.58,0.74,3.85
2021-06-10,801750,55.92,4.17,0.41
2021-06-10,801730,41.58,4.32,0.44
2021-06-10,801760,30.7,2.74,0.92
2021-06-11,801160,17.81,1.5,1.79
2021-06-11,801150,40.92,5.16,0.61
2021-06-11,801120,49.47,9.97,0.94
2021-06-11,801010,19.3,3.16,1.7
2021-06-11,801050,34.52,3.11,0.51
2021-06-11,801040,12.42,1.2,1.79
2021-06-11,801030,24.92,2.89,1.06
2021-06-11,801170,19.76,1.59,1.52
2021-06-11,801110,18.49,3.45,2.29
2021-06-11,801180,8.09,1.02,3.17
2021-06-11,801080,38.46,4.33,0.65
2021-06-11,801890,24.71,2.72,0.86
2021-06-11,801880,27.31,2.38,1.24
2021-06-11,801790,14.57,1.65,1.85
2021-06-11,801780,7.52,0.73,3.86
2021-06-11,801770,35.18,2.23,0.61
2021-06-11,801760,30.38,2.71,0.92
2021-06-11,801730,42.25,4.39,0.42
2021-06-11,801710,13.78,2.17,2.03
2021-06-11,801750,55.77,4.16,0.41
2021-06-15,801160,17.53,1.48,1.82
2021-06-15,801150,40.27,5.08,0.6
2021-06-15,801120,49.43,9.97,0.93
2021-06-15,801050,33.35,3.01,0.51
2021-06-15,801080,38.82,4.37,0.63
2021-06-15,801040,12.13,1.18,1.56
2021-06-15,801030,24.69,2.86,1.04
2021-06-15,801010,19.0,3.11,1.14
2021-06-15,801170,19.63,1.58,1.45
2021-06-15,801110,18.36,3.42,1.75
2021-06-15,801180,7.93,1.0,3.2
2021-06-15,801880,27.52,2.39,1.21
2021-06-15,801790,14.27,1.62,1.74
2021-06-15,801780,7.4,0.72,3.93
2021-06-15,801770,35.28,2.23,0.6
2021-06-15,801760,30.04,2.68,0.91
2021-06-15,801890,24.61,2.71,0.88
2021-06-15,801730,41.84,4.35,0.42
2021-06-15,801710,13.63,2.15,2.04
2021-06-15,801750,55.31,4.13,0.4
2021-06-16,801160,17.33,1.46,1.83
2021-06-16,801150,39.17,4.94,0.63
2021-06-16,801120,48.86,9.85,0.94
2021-06-16,801050,32.05,2.89,0.53
2021-06-16,801080,37.85,4.26,0.65
2021-06-16,801040,11.89,1.15,1.59
2021-06-16,801030,24.01,2.78,1.07
2021-06-16,801010,18.78,3.08,1.13
2021-06-16,801170,19.32,1.56,1.48
2021-06-16,801110,18.47,3.44,1.74
2021-06-16,801180,7.95,1.0,3.12
2021-06-16,801880,26.23,2.28,1.29
2021-06-16,801790,14.2,1.61,1.75
2021-06-16,801780,7.45,0.72,3.91
2021-06-16,801770,35.15,2.23,0.6
2021-06-16,801760,29.59,2.64,0.93
2021-06-16,801890,24.12,2.66,1.16
2021-06-16,801730,40.06,4.16,0.44
2021-06-16,801710,13.39,2.11,2.02
2021-06-16,801750,54.63,4.07,0.41
2021-06-17,801150,39.39,4.97,0.63
2021-06-17,801120,49.32,9.94,0.93
2021-06-17,801110,18.25,3.4,1.78
2021-06-17,801040,11.74,1.14,1.68
2021-06-17,801050,32.23,2.9,0.53
2021-06-17,801030,24.1,2.79,1.15
2021-06-17,801010,18.61,3.05,1.16
2021-06-17,801160,17.33,1.46,1.8
2021-06-17,801080,39.41,4.44,0.63
2021-06-17,801170,19.57,1.58,1.46
2021-06-17,801180,7.97,1.0,3.13
2021-06-17,801890,24.27,2.67,1.17
2021-06-17,801880,26.68,2.32,1.28
2021-06-17,801790,14.17,1.6,1.76
2021-06-17,801780,7.4,0.72,4.12
2021-06-17,801760,29.37,2.62,0.92
2021-06-17,801750,55.64,4.14,0.41
2021-06-17,801770,35.53,2.25,0.59
2021-06-17,801730,40.93,4.25,0.44
2021-06-17,801710,13.21,2.08,3.1
2021-06-18,801160,17.84,1.51,1.87
2021-06-18,801150,39.78,5.02,0.6
2021-06-18,801120,48.45,9.77,0.95
2021-06-18,801170,19.74,1.6,1.5
2021-06-18,801080,39.93,4.5,0.61
2021-06-18,801050,32.81,2.96,0.55
2021-06-18,801040,11.67,1.13,2.52
2021-06-18,801030,24.19,2.8,1.17
2021-06-18,801010,18.54,3.04,1.16
2021-06-18,801110,18.23,3.4,1.79
2021-06-18,801180,7.93,1.0,3.27
2021-06-18,801880,27.66,2.4,1.24
2021-06-18,801790,14.14,1.6,1.78
2021-06-18,801780,7.32,0.71,4.29
2021-06-18,801770,36.01,2.28,0.58
2021-06-18,801760,29.55,2.64,0.93
2021-06-18,801890,24.49,2.7,1.2
2021-06-18,801730,42.32,4.4,0.45
2021-06-18,801710,13.12,2.07,3.23
2021-06-18,801750,55.48,4.14,0.42
2021-06-21,801160,18.03,1.53,1.77
2021-06-21,801150,40.23,5.08,0.59
2021-06-21,801120,48.33,9.74,0.94
2021-06-21,801050,32.73,2.95,0.54
2021-06-21,801080,40.31,4.54,0.6
2021-06-21,801040,12.0,1.16,2.45
2021-06-21,801030,24.27,2.81,1.09
2021-06-21,801010,18.24,2.99,1.11
2021-06-21,801170,19.8,1.6,1.46
2021-06-21,801110,17.86,3.33,1.82
2021-06-21,801180,7.9,0.99,3.15
2021-06-21,801880,27.83,2.42,1.23
2021-06-21,801790,14.14,1.6,1.77
2021-06-21,801780,7.23,0.7,4.19
2021-06-21,801770,35.87,2.27,0.58
2021-06-21,801760,29.66,2.65,0.81
2021-06-21,801890,24.87,2.74,1.14
2021-06-21,801730,43.14,4.49,0.44
2021-06-21,801710,12.97,2.04,2.4
2021-06-21,801750,56.3,4.2,0.39
2021-06-22,801150,40.95,5.17,0.58
2021-06-22,801120,48.53,9.78,0.93
2021-06-22,801110,17.79,3.32,1.83
2021-06-22,801040,11.93,1.16,2.47
2021-06-22,801050,32.99,2.97,0.64
2021-06-22,801030,24.53,2.84,1.09
2021-06-22,801010,18.52,3.03,1.11
2021-06-22,801160,18.3,1.55,1.75
2021-06-22,801080,40.4,4.55,0.61
2021-06-22,801170,19.85,1.61,1.46
2021-06-22,801180,7.87,0.99,3.19
2021-06-22,801890,25.28,2.78,1.14
2021-06-22,801880,28.17,2.45,1.25
2021-06-22,801790,14.18,1.61,1.76
2021-06-22,801780,7.34,0.71,4.13
2021-06-22,801770,35.59,2.26,0.59
2021-06-22,801760,29.6,2.64,0.82
2021-06-22,801750,55.86,4.16,0.39
2021-06-22,801730,43.14,4.49,0.44
2021-06-22,801710,13.07,2.06,2.38
2021-06-23,801160,18.54,1.57,1.72
2021-06-23,801150,40.9,5.16,0.6
2021-06-23,801120,47.47,9.56,0.83
2021-06-23,801050,33.61,3.03,0.63
2021-06-23,801080,41.57,4.69,0.59
2021-06-23,801040,12.09,1.17,2.45
2021-06-23,801030,24.76,2.87,1.08
2021-06-23,801010,18.77,3.07,1.09
2021-06-23,801170,19.89,1.61,1.46
2021-06-23,801110,18.25,3.4,1.77
2021-06-23,801890,25.29,2.78,1.16
2021-06-23,801880,28.67,2.49,1.21
2021-06-23,801790,14.29,1.62,1.74
2021-06-23,801780,7.31,0.71,4.14
2021-06-23,801180,7.93,0.99,3.18
2021-06-23,801760,29.77,2.66,0.76
2021-06-23,801770,35.92,2.28,0.59
2021-06-23,801730,42.04,4.37,0.52
2021-06-23,801710,13.16,2.08,2.38
2021-06-23,801750,55.94,4.17,0.39
2021-06-24,801160,18.47,1.57,1.72
2021-06-24,801150,40.31,5.09,0.62
2021-06-24,801120,47.66,9.6,0.85
2021-06-24,801170,19.95,1.61,1.48
2021-06-24,801080,41.62,4.69,0.59
2021-06-24,801050,33.42,3.01,0.65
2021-06-24,801040,12.15,1.18,2.44
2021-06-24,801030,24.68,2.86,1.08
2021-06-24,801010,18.55,3.04,1.11
2021-06-24,801110,18.24,3.4,1.74
2021-06-24,801180,7.88,0.99,3.19
2021-06-24,801730,44.61,4.64,0.49
2021-06-24,801890,25.07,2.76,1.18
2021-06-24,801880,28.6,2.48,1.18
2021-06-24,801790,14.33,1.62,1.74
2021-06-24,801780,7.33,0.71,4.37
2021-06-24,801770,35.53,2.25,0.59
2021-06-24,801750,54.77,4.08,0.4
2021-06-24,801710,13.22,2.08,2.37
2021-06-24,801760,29.31,2.62,0.77
2021-06-25,801160,18.39,1.56,1.75
2021-06-25,801150,41.08,5.19,0.62
2021-06-25,801120,48.43,9.76,0.81
2021-06-25,801050,34.16,3.08,0.63
2021-06-25,801080,41.88,4.72,0.58
2021-06-25,801040,12.43,1.21,2.38
2021-06-25,801030,25.24,2.93,1.05
2021-06-25,801010,18.81,3.08,1.1
2021-06-25,801170,20.13,1.63,1.49
2021-06-25,801110,18.36,3.42,1.73
2021-06-25,801180,7.93,0.99,3.18
2021-06-25,801880,28.52,2.48,1.13
2021-06-25,801790,14.7,1.67,1.71
2021-06-25,801780,7.44,0.72,4.1
2021-06-25,801770,35.24,2.23,0.51
2021-06-25,801760,29.31,2.62,0.8
2021-06-25,801890,25.27,2.79,1.15
2021-06-25,801730,45.1,4.69,0.47
2021-06-25,801710,13.29,2.1,2.35
2021-06-25,801750,54.59,4.07,0.4
2021-06-28,801150,41.81,5.28,0.62
2021-06-28,801120,48.86,9.84,0.8
2021-06-28,801110,18.5,3.45,1.72
2021-06-28,801040,12.27,1.19,2.57
2021-06-28,801050,34.02,3.07,0.63
2021-06-28,801030,25.39,2.94,1.04
2021-06-28,801010,19.55,3.19,1.08
2021-06-28,801160,18.45,1.56,1.74
2021-06-28,801080,42.32,4.77,0.58
2021-06-28,801170,19.91,1.61,1.52
2021-06-28,801180,7.82,0.98,3.27
2021-06-28,801890,25.29,2.79,1.15
2021-06-28,801880,28.85,2.5,1.12
2021-06-28,801790,14.51,1.64,1.73
2021-06-28,801780,7.3,0.71,4.21
2021-06-28,801770,35.64,2.26,0.51
2021-06-28,801760,29.44,2.63,0.87
2021-06-28,801750,55.07,4.1,0.4
2021-06-28,801730,45.9,4.78,0.46
2021-06-28,801710,13.29,2.1,2.34
2021-06-29,801160,18.19,1.54,1.77
2021-06-29,801150,41.51,5.24,0.62
2021-06-29,801120,48.03,9.67,0.82
2021-06-29,801050,33.56,3.03,0.66
2021-06-29,801080,41.74,4.7,0.59
2021-06-29,801040,12.11,1.17,2.6
2021-06-29,801030,25.39,2.94,1.05
2021-06-29,801010,19.25,3.14,1.13
2021-06-29,801170,19.65,1.59,1.54
2021-06-29,801110,18.14,3.39,1.76
2021-06-29,801890,25.21,2.78,1.16
2021-06-29,801880,28.35,2.46,1.14
2021-06-29,801790,14.29,1.62,1.76
2021-06-29,801780,7.21,0.7,4.75
2021-06-29,801180,7.77,0.97,3.29
2021-06-29,801760,29.27,2.61,0.87
2021-06-29,801770,34.92,2.21,0.52
2021-06-29,801730,46.56,4.85,0.45
2021-06-29,801710,13.17,2.08,2.39
2021-06-29,801750,54.83,4.08,0.4
2021-06-30,801160,18.11,1.54,1.79
2021-06-30,801150,41.66,5.26,0.6
2021-06-30,801120,48.16,9.7,0.82
2021-06-30,801170,19.76,1.6,1.48
2021-06-30,801080,42.79,4.82,0.58
2021-06-30,801050,33.97,3.07,0.66
2021-06-30,801040,12.16,1.18,2.69
2021-06-30,801030,25.61,2.97,1.05
2021-06-30,801010,19.18,3.13,1.13
2021-06-30,801110,18.26,3.41,1.75
2021-06-30,801180,7.76,0.97,3.25
2021-06-30,801890,25.48,2.81,1.15
2021-06-30,801880,28.38,2.46,1.14
2021-06-30,801790,14.35,1.63,1.89
2021-06-30,801780,7.28,0.71,4.71
2021-06-30,801770,35.37,2.24,0.65
2021-06-30,801750,55.75,4.15,0.4
2021-06-30,801730,47.61,4.96,0.45
2021-06-30,801710,13.13,2.07,2.41
2021-06-30,801760,29.25,2.61,0.88
2021-07-01,801150,42.23,5.34,0.59
2021-07-01,801120,48.8,9.83,0.81
2021-07-01,801110,18.42,3.43,1.73
2021-07-01,801040,12.16,1.18,2.66
2021-07-01,801050,33.43,3.02,0.65
2021-07-01,801030,25.14,2.91,1.06
2021-07-01,801010,18.98,3.1,1.07
2021-07-01,801160,17.94,1.52,1.8
2021-07-01,801080,41.97,4.73,0.58
2021-07-01,801170,19.56,1.58,1.5
2021-07-01,801180,7.93,0.99,3.18
2021-07-01,801770,34.65,2.2,0.65
2021-07-01,801710,13.19,2.08,2.4
2021-07-01,801730,46.74,4.86,0.45
2021-07-01,801750,54.72,4.08,0.4
2021-07-01,801760,28.99,2.59,0.9
2021-07-01,801890,25.11,2.77,1.19
2021-07-01,801780,7.41,0.72,4.37
2021-07-01,801790,14.11,1.6,1.91
2021-07-01,801880,27.68,2.4,1.07
2021-07-02,801150,40.68,5.15,0.61
2021-07-02,801170,19.51,1.58,1.55
2021-07-02,801160,17.74,1.51,1.83
2021-07-02,801010,18.85,3.08,1.08
2021-07-02,801110,18.03,3.36,1.77
2021-07-02,801080,41.24,4.65,0.57
2021-07-02,801050,33.85,3.06,0.63
2021-07-02,801040,12.07,1.17,2.68
2021-07-02,801030,24.88,2.88,1.07
2021-07-02,801120,47.02,9.47,0.84
2021-07-02,801180,7.78,0.97,3.25
2021-07-02,801890,24.82,2.74,1.19
2021-07-02,801880,27.52,2.39,1.1
2021-07-02,801790,13.68,1.55,1.97
2021-07-02,801770,34.2,2.17,0.66
2021-07-02,801780,7.23,0.7,4.49
2021-07-02,801750,53.94,4.02,0.41
2021-07-02,801730,46.05,4.79,0.46
2021-07-02,801710,12.93,2.04,2.43
2021-07-02,801760,28.69,2.56,0.91
2021-07-05,801160,17.78,1.51,1.75
2021-07-05,801150,40.36,5.11,0.61
2021-07-05,801120,46.08,9.28,0.85
2021-07-05,801010,18.85,3.08,1.08
2021-07-05,801080,42.37,4.77,0.57
2021-07-05,801050,35.42,3.2,0.58
2021-07-05,801040,12.09,1.17,2.68
2021-07-05,801030,25.37,2.94,1.03
2021-07-05,801170,19.57,1.59,1.21
2021-07-05,801110,17.63,3.29,1.81
2021-07-05,801180,7.73,0.97,3.23
2021-07-05,801710,13.01,2.05,2.43
2021-07-05,801730,46.61,4.84,0.46
2021-07-05,801750,54.7,4.07,0.41
2021-07-05,801760,28.4,2.54,0.92
2021-07-05,801770,34.64,2.2,0.64
2021-07-05,801780,7.23,0.7,4.47
2021-07-05,801790,13.67,1.55,1.97
2021-07-05,801880,27.95,2.43,1.08
2021-07-05,801890,25.0,2.76,1.16
2021-07-06,801890,24.99,2.76,1.16
2021-07-06,801880,28.21,2.45,1.07
2021-07-06,801790,13.82,1.57,1.97
2021-07-06,801780,7.28,0.71,4.83
2021-07-06,801760,28.39,2.54,1.09
2021-07-06,801770,34.74,2.21,0.64
2021-07-06,801010,18.96,3.1,1.07
2021-07-06,801030,25.75,2.98,1.04
2021-07-06,801040,12.01,1.17,2.7
2021-07-06,801050,35.69,3.22,0.59
2021-07-06,801110,17.65,3.29,1.81
2021-07-06,801120,46.43,9.35,0.85
2021-07-06,801150,39.07,4.94,0.63
2021-07-06,801080,42.15,4.74,0.57
2021-07-06,801170,19.62,1.59,1.21
2021-07-06,801180,7.86,0.98,3.18
2021-07-06,801710,13.08,2.06,2.45
2021-07-06,801730,46.18,4.8,0.47
2021-07-06,801750,54.8,4.08,0.4
2021-07-06,801160,17.18,1.49,1.79
2021-07-07,801160,17.23,1.49,1.82
2021-07-07,801150,39.86,5.04,0.64
2021-07-07,801120,46.76,9.41,0.84
2021-07-07,801010,18.8,3.07,1.08
2021-07-07,801050,36.65,3.31,0.57
2021-07-07,801040,12.4,1.2,2.63
2021-07-07,801030,26.18,3.03,1.07
2021-07-07,801170,19.81,1.61,1.31
2021-07-07,801110,17.93,3.34,1.79
2021-07-07,801180,7.8,0.98,3.22
2021-07-07,801080,42.81,4.82,0.55
2021-07-07,801880,28.74,2.49,1.04
2021-07-07,801790,13.8,1.56,2.02
2021-07-07,801780,7.26,0.71,4.86
2021-07-07,801770,34.81,2.21,0.63
2021-07-07,801890,25.34,2.8,1.25
2021-07-07,801760,28.51,2.55,1.09
2021-07-07,801730,48.44,5.04,0.46
2021-07-07,801710,13.24,2.09,2.42
2021-07-07,801750,54.92,4.09,0.4
2021-07-08,801170,19.47,1.58,1.64
2021-07-08,801160,17.23,1.49,1.79
2021-07-08,801150,39.07,4.94,0.66
2021-07-08,801080,43.71,4.91,0.55
2021-07-08,801110,17.74,3.31,1.82
2021-07-08,801050,36.6,3.3,0.57
2021-07-08,801040,12.21,1.18,2.84
2021-07-08,801030,26.07,3.02,1.07
2021-07-08,801180,7.75,0.97,3.2
2021-07-08,801120,45.75,9.21,0.86
2021-07-08,801010,18.6,3.04,1.23
2021-07-08,801890,25.32,2.8,1.25
2021-07-08,801880,28.52,2.47,1.05
2021-07-08,801790,13.66,1.55,2.07
2021-07-08,801770,34.58,2.2,0.64
2021-07-08,801780,7.05,0.69,5.01
2021-07-08,801750,55.3,4.12,0.42
2021-07-08,801730,49.26,5.12,0.46
2021-07-08,801710,12.91,2.04,2.47
2021-07-08,801760,27.52,2.5,1.0
2021-07-09,801160,17.36,1.5,1.8
2021-07-09,801150,39.04,4.94,0.66
2021-07-09,801120,44.92,9.04,1.08
2021-07-09,801170,19.04,1.65,1.49
2021-07-09,801050,38.59,3.48,0.66
2021-07-09,801040,12.56,1.22,2.76
2021-07-09,801030,26.65,3.09,1.03
2021-07-09,801010,18.58,3.03,1.26
2021-07-09,801110,17.69,3.3,1.84
2021-07-09,801180,7.74,0.97,3.53
2021-07-09,801080,43.33,4.86,0.56
2021-07-09,801880,28.97,2.51,1.03
2021-07-09,801790,13.64,1.55,2.09
2021-07-09,801780,6.98,0.68,5.08
2021-07-09,801770,34.61,2.2,0.66
2021-07-09,801890,25.56,2.82,1.25
2021-07-09,801760,27.56,2.5,1.02
2021-07-09,801730,49.28,5.12,0.46
2021-07-09,801710,12.88,2.03,2.34
2021-07-09,801750,54.81,4.08,0.44
2021-07-12,801160,17.33,1.5,1.74
2021-07-12,801120,45.22,9.1,1.05
2021-07-12,801050,39.7,3.58,0.64
2021-07-12,801080,43.99,4.94,0.54
2021-07-12,801170,19.1,1.65,1.41
2021-07-12,801040,12.68,1.23,2.73
2021-07-12,801030,27.41,3.17,0.97
2021-07-12,801010,18.67,3.05,1.26
2021-07-12,801110,17.84,3.33,1.8
2021-07-12,801180,7.68,0.96,2.89
2021-07-12,801150,39.92,5.05,0.66
2021-07-12,801890,25.86,2.85,1.22
2021-07-12,801880,29.58,2.57,1.0
2021-07-12,801790,13.77,1.56,2.06
2021-07-12,801780,6.96,0.68,4.09
2021-07-12,801770,36.19,2.3,0.63
2021-07-12,801760,27.8,2.53,0.99
2021-07-12,801730,50.29,5.23,0.42
2021-07-12,801710,12.99,2.05,2.24
2021-07-12,801750,57.14,4.25,0.4
2021-07-13,801170,19.24,1.66,1.4
2021-07-13,801160,17.73,1.53,1.7
2021-07-13,801150,40.08,5.07,0.66
2021-07-13,801080,43.01,4.83,0.55
2021-07-13,801110,18.23,3.4,1.79
2021-07-13,801050,39.64,3.58,0.64
2021-07-13,801040,12.86,1.25,2.69
2021-07-13,801030,27.56,3.19,0.97
2021-07-13,801180,7.71,0.96,3.09
2021-07-13,801120,46.2,9.3,1.03
2021-07-13,801010,18.78,3.07,1.25
2021-07-13,801890,26.15,2.89,1.21
2021-07-13,801880,29.51,2.56,1.01
2021-07-13,801790,13.74,1.56,2.06
2021-07-13,801780,6.94,0.68,4.9
2021-07-13,801770,36.59,2.32,0.63
2021-07-13,801750,57.55,4.28,0.4
2021-07-13,801730,50.16,5.21,0.42
2021-07-13,801710,13.31,2.1,2.21
