date,industry_code,pe_ttm,pb,dividend_yield
2023-05-29,801110,13.65,2.35,3.39
2023-05-29,801050,13.26,2.21,1.38
2023-05-29,801040,22.82,0.97,4.75
2023-05-29,801030,16.44,1.97,1.83
2023-05-29,801010,28.13,2.66,0.55
2023-05-29,801120,29.56,5.63,1.91
2023-05-29,801160,25.64,1.74,1.42
2023-05-29,801710,18.15,1.39,3.05
2023-05-29,801890,29.9,2.33,1.15
2023-05-29,801880,27.65,1.99,1.32
2023-05-29,801790,14.54,1.13,2.78
2023-05-29,801770,30.26,2.29,1.03
2023-05-29,801760,45.7,2.75,1.0
2023-05-29,801750,66.6,3.7,0.49
2023-05-29,801730,21.38,3.08,0.73
2023-05-29,801780,4.84,0.48,4.73
2023-05-30,801180,13.95,0.79,3.24
2023-05-30,801170,12.83,1.4,3.18
2023-05-30,801160,25.58,1.74,1.42
2023-05-30,801150,28.53,3.03,0.96
2023-05-30,801080,43.43,2.76,0.89
2023-05-30,801120,29.23,5.57,1.94
2023-05-30,801110,13.49,2.32,3.49
2023-05-30,801050,13.24,2.21,1.39
2023-05-30,801040,22.68,0.96,4.78
2023-05-30,801030,16.35,1.96,1.9
2023-05-30,801010,28.03,2.65,0.56
2023-05-30,801890,30.09,2.34,1.19
2023-05-30,801880,27.94,2.02,1.33
2023-05-30,801710,18.18,1.39,3.08
2023-05-30,801780,4.81,0.48,4.75
2023-05-30,801770,31.09,2.35,1.0
2023-05-30,801760,47.57,2.86,0.98
2023-05-30,801750,68.45,3.81,0.48
2023-05-30,801730,21.5,3.1,0.74
2023-05-30,801790,14.56,1.13,2.79
2023-05-31,801180,13.82,0.79,3.27
2023-05-31,801170,12.82,1.39,3.23
2023-05-31,801160,25.28,1.72,1.44
2023-05-31,801150,28.27,3.01,0.98
2023-05-31,801080,43.67,2.78,0.64
2023-05-31,801110,13.33,2.29,3.53
2023-05-31,801050,13.19,2.2,1.39
2023-05-31,801040,22.51,0.95,4.76
2023-05-31,801030,16.22,1.94,1.93
2023-05-31,801120,28.65,5.46,1.93
2023-05-31,801010,27.66,2.62,0.56
2023-05-31,801710,17.96,1.37,3.25
2023-05-31,801880,27.84,2.01,1.33
2023-05-31,801790,14.41,1.12,2.81
2023-05-31,801890,29.89,2.33,1.26
2023-05-31,801770,31.34,2.37,1.0
2023-05-31,801760,48.19,2.9,0.99
2023-05-31,801750,69.46,3.86,0.47
2023-05-31,801730,21.15,3.04,0.93
2023-05-31,801780,4.78,0.48,4.84
2023-06-01,801180,13.74,0.78,3.28
2023-06-01,801170,12.66,1.38,3.28
2023-06-01,801160,24.99,1.7,1.47
2023-06-01,801150,28.13,2.99,0.96
2023-06-01,801010,27.82,2.63,0.56
2023-06-01,801110,13.07,2.25,5.21
2023-06-01,801080,43.79,2.79,0.65
2023-06-01,801050,13.29,2.22,1.38
2023-06-01,801040,22.6,0.96,4.76
2023-06-01,801030,16.28,1.95,1.9
2023-06-01,801120,28.82,5.49,1.93
2023-06-01,801790,14.48,1.13,2.79
2023-06-01,801710,17.8,1.36,3.16
2023-06-01,801880,27.83,2.01,1.31
2023-06-01,801890,29.92,2.33,1.26
2023-06-01,801770,31.67,2.39,0.96
2023-06-01,801780,4.76,0.47,4.86
2023-06-01,801760,49.45,2.97,0.96
2023-06-01,801750,70.96,3.95,0.46
2023-06-01,801730,21.13,3.04,0.94
2023-06-02,801180,14.28,0.81,3.16
2023-06-02,801160,25.02,1.7,1.47
2023-06-02,801150,28.16,2.99,0.96
2023-06-02,801120,29.41,5.6,1.68
2023-06-02,801050,13.75,2.3,1.37
2023-06-02,801080,43.97,2.75,0.65
2023-06-02,801040,22.86,0.97,4.7
2023-06-02,801030,16.68,2.0,1.86
2023-06-02,801010,28.01,2.65,0.55
2023-06-02,801110,13.64,2.35,4.98
2023-06-02,801170,12.8,1.39,3.25
2023-06-02,801710,18.56,1.42,2.92
2023-06-02,801890,29.94,2.33,1.26
2023-06-02,801880,28.3,2.04,1.3
2023-06-02,801790,14.67,1.14,2.76
2023-06-02,801770,31.76,2.4,0.92
2023-06-02,801760,49.36,2.97,1.03
2023-06-02,801750,71.07,3.95,0.45
2023-06-02,801730,21.47,3.09,0.93
2023-06-02,801780,4.82,0.48,4.8
2023-06-05,801180,14.2,0.81,3.16
2023-06-05,801170,12.84,1.39,3.24
2023-06-05,801150,28.24,3.0,0.92
2023-06-05,801120,29.0,5.52,1.71
2023-06-05,801050,13.61,2.27,1.39
2023-06-05,801080,44.16,2.77,0.55
2023-06-05,801040,22.83,0.97,4.39
2023-06-05,801030,16.66,1.99,1.81
2023-06-05,801010,27.76,2.63,0.56
2023-06-05,801110,13.85,2.38,3.86
2023-06-05,801160,25.08,1.7,1.46
2023-06-05,801710,18.49,1.41,2.93
2023-06-05,801890,29.9,2.33,1.26
2023-06-05,801880,28.39,2.05,1.27
2023-06-05,801790,14.57,1.13,2.77
2023-06-05,801780,4.85,0.48,4.79
2023-06-05,801760,50.57,3.04,0.99
2023-06-05,801750,71.4,3.97,0.45
2023-06-05,801730,21.08,3.03,0.93
2023-06-05,801770,32.13,2.42,0.9
2023-06-06,801180,14.24,0.81,3.15
2023-06-06,801170,12.82,1.38,3.32
2023-06-06,801160,24.5,1.67,1.5
2023-06-06,801150,27.64,2.94,0.97
2023-06-06,801080,42.69,2.67,0.57
2023-06-06,801120,28.96,5.52,1.72
2023-06-06,801110,13.76,2.37,3.89
2023-06-06,801050,13.44,2.24,1.42
2023-06-06,801040,22.46,0.95,4.46
2023-06-06,801030,16.42,1.97,1.85
2023-06-06,801010,27.43,2.59,0.56
2023-06-06,801710,18.52,1.42,2.95
2023-06-06,801890,29.25,2.28,1.3
2023-06-06,801880,27.98,2.02,1.29
2023-06-06,801780,4.85,0.48,4.8
2023-06-06,801770,31.51,2.38,0.93
2023-06-06,801760,49.55,2.98,1.01
2023-06-06,801750,69.59,3.86,0.48
2023-06-06,801730,20.84,3.0,0.94
2023-06-06,801790,14.47,1.12,2.79
2023-06-07,801180,14.41,0.82,3.11
2023-06-07,801170,12.93,1.39,3.3
2023-06-07,801160,24.43,1.66,1.51
2023-06-07,801150,27.42,2.92,1.0
2023-06-07,801110,13.85,2.38,3.86
2023-06-07,801080,43.06,2.7,0.69
2023-06-07,801010,27.49,2.6,0.59
2023-06-07,801050,13.34,2.23,1.44
2023-06-07,801040,22.41,0.95,4.45
2023-06-07,801030,16.27,1.95,1.93
2023-06-07,801120,28.68,5.46,1.74
2023-06-07,801890,29.26,2.28,1.3
2023-06-07,801710,18.45,1.41,3.02
2023-06-07,801880,27.64,2.0,1.3
2023-06-07,801790,14.52,1.13,2.78
2023-06-07,801770,31.77,2.4,1.06
2023-06-07,801760,50.25,3.02,1.0
2023-06-07,801750,70.54,3.91,0.47
2023-06-07,801730,20.37,2.93,0.94
2023-06-07,801780,4.89,0.49,4.78
2023-06-08,801180,14.69,0.83,3.06
2023-06-08,801170,13.06,1.41,3.28
2023-06-08,801150,27.17,2.89,1.06
2023-06-08,801120,28.9,5.51,1.73
2023-06-08,801050,13.4,2.24,1.44
2023-06-08,801080,42.45,2.66,0.7
2023-06-08,801040,22.54,0.95,4.43
2023-06-08,801030,16.32,1.95,1.87
2023-06-08,801010,28.14,2.66,0.62
2023-06-08,801110,14.1,2.43,3.8
2023-06-08,801160,24.61,1.68,1.49
2023-06-08,801710,18.8,1.44,2.97
2023-06-08,801890,29.14,2.27,1.31
2023-06-08,801880,27.52,1.99,1.33
2023-06-08,801790,14.69,1.14,2.75
2023-06-08,801770,31.56,2.38,1.08
2023-06-08,801760,49.06,2.95,1.02
2023-06-08,801750,69.98,3.88,0.48
2023-06-08,801730,20.31,2.92,0.94
2023-06-08,801780,4.98,0.5,4.74
2023-06-09,801180,14.45,0.82,3.59
2023-06-09,801170,13.09,1.41,3.27
2023-06-09,801160,24.98,1.7,1.44
2023-06-09,801150,27.4,2.91,1.06
2023-06-09,801010,28.13,2.66,0.62
2023-06-09,801110,13.98,2.4,3.9
2023-06-09,801080,43.06,2.7,0.69
2023-06-09,801050,13.54,2.26,1.4
2023-06-09,801040,22.53,0.95,4.4
2023-06-09,801030,16.24,1.94,1.8
2023-06-09,801120,28.85,5.5,1.74
2023-06-09,801890,29.22,2.28,1.36
2023-06-09,801710,18.65,1.43,3.03
2023-06-09,801880,28.04,2.03,1.32
2023-06-09,801790,14.63,1.14,2.76
2023-06-09,801770,32.68,2.47,1.01
2023-06-09,801760,50.73,3.05,1.0
2023-06-09,801750,70.78,3.93,0.52
2023-06-09,801730,20.53,2.95,0.93
2023-06-09,801780,4.95,0.49,4.66
2023-06-12,801180,14.44,0.82,
2023-06-12,801170,13.11,1.41,
2023-06-12,801010,28.24,2.67,
2023-06-12,801150,27.25,2.9,
2023-06-12,801110,14.38,2.47,
2023-06-12,801120,29.57,5.63,
2023-06-12,801080,43.57,2.73,
2023-06-12,801050,13.51,2.26,
2023-06-12,801040,22.47,0.95,
2023-06-12,801030,16.38,1.96,
2023-06-12,801160,24.58,1.67,
2023-06-12,801710,18.83,1.44,
2023-06-12,801890,29.66,2.31,
2023-06-12,801880,28.89,2.09,
2023-06-12,801780,4.89,0.49,
2023-06-12,801770,32.83,2.48,
2023-06-12,801760,50.62,3.04,
2023-06-12,801750,71.1,3.95,
2023-06-12,801790,14.55,1.13,
2023-06-12,801730,20.63,2.97,
2023-06-13,801180,14.47,0.82,3.59
2023-06-13,801160,24.48,1.67,1.49
2023-06-13,801150,27.1,2.89,1.11
2023-06-13,801120,29.64,5.65,1.97
2023-06-13,801050,13.5,2.25,1.21
2023-06-13,801080,44.48,2.77,0.66
2023-06-13,801040,22.47,0.95,4.03
2023-06-13,801030,16.37,1.96,1.8
2023-06-13,801010,28.22,2.66,0.66
2023-06-13,801110,14.3,2.46,3.8
2023-06-13,801170,13.08,1.41,3.27
2023-06-13,801710,18.76,1.43,2.84
2023-06-13,801890,29.8,2.32,1.17
2023-06-13,801880,29.16,2.1,1.21
2023-06-13,801790,14.62,1.14,2.77
2023-06-13,801770,33.05,2.49,0.99
2023-06-13,801760,51.92,3.12,0.97
2023-06-13,801750,73.44,4.08,0.49
2023-06-13,801730,20.63,2.97,0.91
2023-06-13,801780,4.9,0.49,4.67
2023-06-14,801180,14.35,0.81,3.62
2023-06-14,801160,24.22,1.65,1.51
2023-06-14,801150,27.15,2.89,1.19
2023-06-14,801120,30.21,5.76,1.92
2023-06-14,801050,13.53,2.26,1.21
2023-06-14,801080,44.49,2.77,0.65
2023-06-14,801040,22.42,0.95,4.12
2023-06-14,801030,16.42,1.96,1.79
2023-06-14,801010,28.22,2.66,0.65
2023-06-14,801110,14.39,2.47,3.8
2023-06-14,801170,13.09,1.41,3.21
2023-06-14,801710,18.78,1.44,2.83
2023-06-14,801890,30.03,2.34,1.19
2023-06-14,801880,29.26,2.11,1.2
2023-06-14,801790,14.51,1.13,3.5
2023-06-14,801780,4.83,0.48,4.86
2023-06-14,801760,52.53,3.16,0.96
2023-06-14,801750,73.87,4.1,0.48
2023-06-14,801730,20.42,2.94,0.94
2023-06-14,801770,33.64,2.54,0.98
2023-06-15,801180,14.49,0.82,3.61
2023-06-15,801170,13.08,1.41,3.28
2023-06-15,801160,24.44,1.66,1.55
2023-06-15,801150,27.51,2.93,1.21
2023-06-15,801080,44.31,2.76,0.68
2023-06-15,801120,30.69,5.85,1.93
2023-06-15,801110,14.67,2.52,3.74
2023-06-15,801050,13.65,2.28,1.4
2023-06-15,801040,22.52,0.95,4.1
2023-06-15,801030,16.64,1.99,1.78
2023-06-15,801010,28.28,2.67,0.64
2023-06-15,801710,19.03,1.45,2.66
2023-06-15,801890,30.74,2.4,1.2
2023-06-15,801880,29.75,2.15,1.19
2023-06-15,801780,4.85,0.48,4.83
2023-06-15,801770,33.91,2.56,0.99
2023-06-15,801760,52.26,3.14,1.04
2023-06-15,801750,72.97,4.05,0.49
2023-06-15,801730,21.57,3.11,0.9
2023-06-15,801790,14.66,1.14,3.47
2023-06-16,801180,14.49,0.82,3.61
2023-06-16,801170,13.18,1.42,3.17
2023-06-16,801150,27.56,2.94,1.25
2023-06-16,801120,31.01,5.91,1.94
2023-06-16,801080,44.94,2.8,0.7
2023-06-16,801050,13.75,2.3,1.4
2023-06-16,801040,22.67,0.96,3.56
2023-06-16,801030,16.63,1.99,1.83
2023-06-16,801010,28.66,2.7,0.66
2023-06-16,801110,14.72,2.53,3.75
2023-06-16,801160,24.33,1.66,1.59
2023-06-16,801710,19.15,1.46,2.65
2023-06-16,801890,31.14,2.43,1.17
2023-06-16,801880,29.73,2.14,1.21
2023-06-16,801790,14.73,1.14,3.45
2023-06-16,801780,4.84,0.48,4.86
2023-06-16,801760,53.07,3.19,0.98
2023-06-16,801750,75.23,4.18,0.46
2023-06-16,801730,21.8,3.14,0.91
2023-06-16,801770,35.01,2.64,0.95
2023-06-19,801180,14.22,0.81,3.61
2023-06-19,801170,13.05,1.4,3.18
2023-06-19,801150,27.37,2.92,1.17
2023-06-19,801080,46.11,2.85,0.67
2023-06-19,801110,14.48,2.49,3.73
2023-06-19,801050,13.51,2.26,1.38
2023-06-19,801040,22.36,0.95,3.29
2023-06-19,801030,16.53,1.98,1.81
2023-06-19,801010,28.57,2.69,0.67
2023-06-19,801120,30.3,5.77,1.95
2023-06-19,801160,24.39,1.66,1.59
2023-06-19,801710,18.79,1.44,2.66
2023-06-19,801890,31.31,2.44,1.12
2023-06-19,801880,29.88,2.16,1.2
2023-06-19,801790,14.53,1.13,3.49
2023-06-19,801770,36.04,2.72,0.91
2023-06-19,801760,53.55,3.22,0.96
2023-06-19,801750,77.37,4.29,0.44
2023-06-19,801730,21.66,3.12,0.98
2023-06-19,801780,4.75,0.47,4.96
2023-06-20,801180,13.96,0.79,3.68
2023-06-20,801170,12.88,1.38,3.29
2023-06-20,801160,24.27,1.65,1.61
2023-06-20,801150,27.2,2.9,1.19
2023-06-20,801080,46.14,2.85,0.69
2023-06-20,801120,30.02,5.72,1.98
2023-06-20,801110,14.69,2.53,3.68
2023-06-20,801050,13.45,2.24,1.39
2023-06-20,801040,22.17,0.94,3.32
2023-06-20,801030,16.42,1.96,1.89
2023-06-20,801010,28.45,2.68,0.69
2023-06-20,801890,31.56,2.46,1.14
2023-06-20,801880,30.0,2.16,1.2
2023-06-20,801710,18.2,1.39,3.61
2023-06-20,801780,4.72,0.47,5.0
2023-06-20,801770,36.41,2.75,0.91
2023-06-20,801760,53.86,3.24,0.96
2023-06-20,801750,78.52,4.36,0.44
2023-06-20,801730,21.72,3.13,0.98
2023-06-20,801790,14.42,1.12,3.55
2023-06-21,801180,13.81,0.78,3.73
2023-06-21,801170,12.81,1.38,3.34
2023-06-21,801160,24.32,1.66,1.61
2023-06-21,801150,26.67,2.84,1.21
2023-06-21,801080,44.76,2.76,0.73
2023-06-21,801110,14.64,2.52,3.7
2023-06-21,801050,13.21,2.2,1.42
2023-06-21,801040,21.99,0.93,3.35
2023-06-21,801030,16.24,1.94,1.93
2023-06-21,801120,29.73,5.66,2.09
2023-06-21,801010,28.13,2.65,0.71
2023-06-21,801710,17.98,1.37,3.68
2023-06-21,801880,29.94,2.16,1.14
2023-06-21,801790,14.18,1.1,2.94
2023-06-21,801890,31.15,2.43,1.19
2023-06-21,801770,35.03,2.64,0.94
2023-06-21,801760,49.9,3.0,1.05
2023-06-21,801750,75.19,4.17,0.46
2023-06-21,801730,21.43,3.09,1.04
2023-06-21,801780,4.71,0.47,5.21
2023-06-26,801180,13.57,0.77,3.71
2023-06-26,801170,12.55,1.35,2.9
2023-06-26,801160,24.84,1.69,1.55
2023-06-26,801150,26.42,2.82,1.19
2023-06-26,801110,14.5,2.49,3.71
2023-06-26,801080,43.9,2.71,0.73
2023-06-26,801010,27.9,2.63,0.7
2023-06-26,801050,13.09,2.18,1.39
2023-06-26,801040,21.78,0.92,2.88
2023-06-26,801030,16.12,1.93,1.93
2023-06-26,801120,29.12,5.55,2.07
2023-06-26,801890,30.72,2.4,1.17
2023-06-26,801710,17.75,1.36,2.36
2023-06-26,801880,29.66,2.16,1.1
2023-06-26,801790,13.59,1.06,2.79
2023-06-26,801770,33.83,2.55,0.97
2023-06-26,801760,47.09,2.83,1.08
2023-06-26,801750,70.92,3.94,0.49
2023-06-26,801730,21.42,3.09,0.93
2023-06-26,801780,4.63,0.46,5.28
2023-06-27,801180,14.1,0.8,3.6
2023-06-27,801160,24.85,1.69,1.55
2023-06-27,801150,26.63,2.84,1.18
2023-06-27,801120,29.23,5.57,2.35
2023-06-27,801050,13.31,2.22,1.37
2023-06-27,801080,43.94,2.72,0.72
2023-06-27,801040,22.99,0.94,2.87
2023-06-27,801030,16.43,1.97,1.89
2023-06-27,801010,28.19,2.65,0.69
2023-06-27,801110,14.83,2.55,3.63
2023-06-27,801170,12.76,1.38,2.87
2023-06-27,801710,18.39,1.4,2.28
2023-06-27,801890,31.18,2.43,1.15
2023-06-27,801880,29.81,2.17,1.1
2023-06-27,801790,13.76,1.08,2.75
2023-06-27,801770,34.36,2.59,0.96
2023-06-27,801760,47.72,2.87,1.07
2023-06-27,801750,71.29,3.96,0.49
2023-06-27,801730,21.57,3.11,0.94
2023-06-27,801780,4.68,0.47,5.24
2023-06-28,801180,14.03,0.8,3.63
2023-06-28,801170,12.76,1.38,3.71
2023-06-28,801150,26.57,2.83,1.2
2023-06-28,801120,29.39,5.6,2.34
2023-06-28,801050,13.25,2.21,1.39
2023-06-28,801080,43.3,2.68,0.72
2023-06-28,801040,23.02,0.94,2.95
2023-06-28,801030,16.42,1.96,1.91
2023-06-28,801010,28.2,2.64,0.7
2023-06-28,801110,14.88,2.56,3.62
2023-06-28,801160,25.25,1.72,1.58
2023-06-28,801710,18.3,1.4,2.29
2023-06-28,801890,31.24,2.44,1.16
2023-06-28,801880,29.96,2.19,1.04
2023-06-28,801790,13.78,1.08,2.78
2023-06-28,801780,4.67,0.47,5.48
2023-06-28,801760,47.04,2.83,1.1
2023-06-28,801750,69.15,3.84,0.51
2023-06-28,801730,21.72,3.13,0.92
2023-06-28,801770,33.42,2.52,0.98
2023-06-29,801180,13.79,0.78,3.7
2023-06-29,801170,12.57,1.35,3.79
2023-06-29,801160,25.0,1.7,1.6
2023-06-29,801150,26.68,2.84,1.21
2023-06-29,801080,43.88,2.72,0.71
2023-06-29,801120,29.0,5.52,2.34
2023-06-29,801110,14.85,2.56,3.62
2023-06-29,801050,13.15,2.2,1.4
2023-06-29,801040,22.92,0.93,2.96
2023-06-29,801030,16.36,1.96,1.92
2023-06-29,801010,28.37,2.66,0.69
2023-06-29,801710,18.09,1.38,2.32
2023-06-29,801890,31.76,2.48,1.15
2023-06-29,801880,30.15,2.19,1.04
2023-06-29,801780,4.64,0.46,5.6
2023-06-29,801770,34.28,2.59,0.96
2023-06-29,801760,47.86,2.87,1.08
2023-06-29,801750,69.5,3.87,0.51
2023-06-29,801730,21.73,3.13,0.93
2023-06-29,801790,13.71,1.07,3.04
2023-06-30,801180,13.88,0.79,3.65
2023-06-30,801170,12.76,1.36,3.63
2023-06-30,801160,24.91,1.7,1.62
2023-06-30,801150,26.92,2.87,1.2
2023-06-30,801110,14.83,2.55,3.64
2023-06-30,801080,44.76,2.77,0.7
2023-06-30,801010,28.65,2.69,0.68
2023-06-30,801050,13.28,2.22,1.68
2023-06-30,801040,23.13,0.94,3.04
2023-06-30,801030,16.66,1.99,1.9
2023-06-30,801120,28.8,5.48,2.67
2023-06-30,801890,32.06,2.5,1.09
2023-06-30,801710,18.15,1.39,2.31
2023-06-30,801880,30.4,2.21,1.05
2023-06-30,801790,13.86,1.08,3.0
2023-06-30,801770,34.77,2.62,0.89
2023-06-30,801760,47.55,2.86,1.14
2023-06-30,801750,69.69,3.88,0.51
2023-06-30,801730,22.11,3.19,0.91
2023-06-30,801780,4.68,0.47,5.26
2023-07-03,801180,13.99,0.8,3.6
2023-07-03,801170,13.06,1.39,3.55
2023-07-03,801150,26.9,2.87,1.2
2023-07-03,801120,29.47,5.61,2.2
2023-07-03,801050,13.53,2.26,1.65
2023-07-03,801080,44.92,2.78,0.69
2023-07-03,801040,23.49,0.96,2.37
2023-07-03,801030,16.75,2.0,1.88
2023-07-03,801010,28.76,2.7,0.76
2023-07-03,801110,14.9,2.56,3.61
2023-07-03,801160,25.13,1.71,1.6
2023-07-03,801710,18.39,1.4,2.28
2023-07-03,801890,31.99,2.5,1.08
2023-07-03,801880,30.87,2.24,1.03
2023-07-03,801790,14.2,1.11,2.93
2023-07-03,801770,34.74,2.62,0.88
2023-07-03,801760,45.77,2.75,1.5
2023-07-03,801750,69.62,3.87,0.51
2023-07-03,801730,22.26,3.21,0.89
2023-07-03,801780,4.76,0.47,5.16
2023-07-04,801180,13.82,0.79,3.66
2023-07-04,801170,13.06,1.39,3.55
2023-07-04,801160,24.94,1.7,1.64
2023-07-04,801150,26.95,2.87,1.22
2023-07-04,801010,28.75,2.7,0.76
2023-07-04,801110,14.87,2.56,3.63
2023-07-04,801080,45.7,2.83,0.68
2023-07-04,801050,13.53,2.26,1.65
2023-07-04,801040,23.54,0.96,2.36
2023-07-04,801030,16.75,2.0,1.89
2023-07-04,801120,29.55,5.63,2.2
2023-07-04,801890,32.2,2.51,1.08
2023-07-04,801710,18.29,1.4,2.29
2023-07-04,801880,31.68,2.3,1.01
2023-07-04,801790,14.17,1.11,2.94
2023-07-04,801770,34.85,2.63,0.88
2023-07-04,801760,45.93,2.76,1.5
2023-07-04,801750,70.46,3.92,0.5
2023-07-04,801730,22.19,3.2,0.89
2023-07-04,801780,4.71,0.47,5.17
2023-07-05,801730,21.94,3.16,0.9
2023-07-05,801750,69.17,3.85,0.52
2023-07-05,801760,45.37,2.72,1.53
2023-07-05,801770,34.08,2.57,0.9
2023-07-05,801890,31.82,2.48,1.07
2023-07-05,801790,14.05,1.1,2.96
2023-07-05,801880,31.28,2.27,1.02
2023-07-05,801710,18.06,1.38,2.32
2023-07-05,801780,4.69,0.47,5.24
2023-07-05,801010,28.32,2.66,0.77
2023-07-05,801030,16.73,2.0,1.89
2023-07-05,801040,23.82,0.97,2.34
2023-07-05,801050,13.8,2.31,1.6
2023-07-05,801080,45.32,2.81,0.7
2023-07-05,801110,14.81,2.55,3.64
2023-07-05,801150,26.8,2.86,1.23
2023-07-05,801160,24.79,1.69,1.63
2023-07-05,801170,13.05,1.39,3.56
2023-07-05,801180,13.83,0.79,3.69
2023-07-05,801120,29.12,5.55,2.23
2023-07-06,801170,12.95,1.38,3.81
2023-07-06,801160,24.8,1.69,1.73
2023-07-06,801150,26.44,2.83,1.23
2023-07-06,801120,28.9,5.5,2.25
2023-07-06,801050,13.31,2.26,1.71
2023-07-06,801080,45.7,2.83,0.69
2023-07-06,801040,23.55,0.96,2.37
2023-07-06,801030,16.95,1.99,1.79
2023-07-06,801010,28.48,2.67,0.76
2023-07-06,801180,14.22,0.81,3.49
2023-07-06,801110,14.45,2.48,3.77
2023-07-06,801890,31.72,2.45,1.06
2023-07-06,801790,14.03,1.1,2.96
2023-07-06,801780,4.66,0.46,5.52
2023-07-06,801880,31.32,2.28,1.01
2023-07-06,801760,46.82,2.76,1.56
2023-07-06,801750,68.98,3.9,0.52
2023-07-06,801730,21.93,3.17,0.92
2023-07-06,801710,17.95,1.37,2.39
2023-07-06,801770,34.98,2.58,0.86
2023-07-07,801180,14.18,0.81,2.85
2023-07-07,801170,13.05,1.39,3.8
2023-07-07,801160,24.98,1.7,1.77
2023-07-07,801150,26.42,2.83,1.25
2023-07-07,801110,14.33,2.45,3.8
2023-07-07,801080,45.1,2.79,0.71
2023-07-07,801050,13.27,2.26,1.79
2023-07-07,801040,23.56,0.96,2.5
2023-07-07,801030,16.87,1.98,1.84
2023-07-07,801010,28.89,2.71,0.81
2023-07-07,801120,28.76,5.48,2.26
2023-07-07,801710,17.81,1.36,2.38
2023-07-07,801890,31.48,2.43,1.08
2023-07-07,801880,31.06,2.26,1.02
2023-07-07,801790,14.1,1.1,2.95
2023-07-07,801770,34.66,2.55,0.95
2023-07-07,801760,46.42,2.73,1.57
2023-07-07,801750,67.69,3.83,0.54
2023-07-07,801730,21.62,3.13,0.97
2023-07-07,801780,4.65,0.46,5.49
2023-07-10,801180,14.15,0.81,2.79
2023-07-10,801170,13.11,1.4,3.3
2023-07-10,801160,25.17,1.71,1.69
2023-07-10,801150,26.52,2.84,1.23
2023-07-10,801050,13.37,2.27,1.66
2023-07-10,801110,14.2,2.43,3.82
2023-07-10,801080,44.87,2.78,0.71
2023-07-10,801040,23.55,0.96,2.5
2023-07-10,801030,17.04,2.0,1.78
2023-07-10,801010,28.91,2.71,0.79
2023-07-10,801120,28.91,5.5,2.24
2023-07-10,801710,17.95,1.37,2.3
2023-07-10,801890,31.32,2.42,0.96
2023-07-10,801880,30.83,2.25,1.02
2023-07-10,801790,14.06,1.1,2.88
2023-07-10,801770,34.25,2.52,0.95
2023-07-10,801760,47.19,2.78,1.52
2023-07-10,801750,67.48,3.81,0.54
2023-07-10,801730,22.12,3.2,0.93
2023-07-10,801780,4.65,0.46,5.16
2023-07-11,801170,13.11,1.4,3.3
2023-07-11,801160,25.04,1.7,1.75
2023-07-11,801150,26.69,2.86,1.23
2023-07-11,801120,28.97,5.51,2.23
2023-07-11,801050,13.47,2.29,1.65
2023-07-11,801080,45.87,2.84,0.7
2023-07-11,801040,23.66,0.96,2.49
2023-07-11,801030,17.17,2.02,1.77
2023-07-11,801010,28.9,2.71,0.79
2023-07-11,801180,14.15,0.81,2.81
2023-07-11,801110,14.33,2.45,3.79
2023-07-11,801890,31.75,2.45,0.96
2023-07-11,801880,31.81,2.32,0.99
2023-07-11,801790,14.14,1.11,2.89
2023-07-11,801780,4.69,0.47,5.13
2023-07-11,801760,46.8,2.75,1.54
2023-07-11,801750,68.12,3.85,0.53
2023-07-11,801730,22.13,3.2,0.94
2023-07-11,801710,18.07,1.38,2.29
2023-07-11,801770,34.72,2.56,0.95
2023-07-12,801180,13.87,0.79,2.83
2023-07-12,801170,12.93,1.38,3.34
2023-07-12,801160,25.06,1.7,1.75
2023-07-12,801150,26.44,2.83,1.24
2023-07-12,801050,13.43,2.28,1.73
2023-07-12,801110,14.3,2.45,3.79
2023-07-12,801080,44.92,2.78,0.72
2023-07-12,801040,23.49,0.95,2.5
2023-07-12,801030,17.22,2.02,1.76
2023-07-12,801010,28.92,2.71,0.83
2023-07-12,801120,28.97,5.51,2.23
2023-07-12,801710,17.8,1.35,2.33
2023-07-12,801890,31.31,2.42,0.98
2023-07-12,801880,31.58,2.3,1.07
2023-07-12,801790,14.05,1.1,2.83
2023-07-12,801770,33.37,2.46,0.98
2023-07-12,801760,45.64,2.69,1.56
2023-07-12,801750,66.07,3.73,0.55
2023-07-12,801730,22.2,3.21,0.94
2023-07-12,801780,4.68,0.47,5.62
2023-07-13,801180,13.94,0.8,2.82
2023-07-13,801170,13.29,1.41,3.54
2023-07-13,801160,25.15,1.71,1.75
2023-07-13,801150,26.81,2.87,1.23
2023-07-13,801050,13.69,2.33,1.7
2023-07-13,801110,14.39,2.46,3.76
2023-07-13,801080,46.22,2.86,0.7
2023-07-13,801040,23.65,0.96,2.49
2023-07-13,801030,17.34,2.04,1.79
2023-07-13,801010,29.04,2.73,1.1
2023-07-13,801120,29.71,5.65,2.19
2023-07-13,801710,17.96,1.37,2.31
2023-07-13,801880,31.34,2.29,1.11
2023-07-13,801790,14.35,1.12,2.82
2023-07-13,801890,31.49,2.43,0.96
2023-07-13,801770,34.33,2.53,0.96
2023-07-13,801760,47.11,2.77,1.51
2023-07-13,801750,67.75,3.77,0.55
2023-07-13,801730,22.37,3.24,0.95
2023-07-13,801780,4.7,0.47,5.72
2023-07-14,801180,13.9,0.8,2.9
2023-07-14,801170,13.28,1.41,3.56
