date,industry_code,pe_ttm,pb,dividend_yield
2026-06-01,801080,79.09,6.71,0.33
2026-06-01,801120,21.03,3.33,4.09
2026-06-01,801110,15.29,2.3,3.86
2026-06-01,801050,22.3,3.36,1.3
2026-06-01,801040,31.46,1.06,1.53
2026-06-01,801030,30.98,2.31,1.1
2026-06-01,801010,41.28,2.28,1.94
2026-06-01,801710,39.82,1.66,1.79
2026-06-01,801890,46.86,3.5,0.82
2026-06-01,801880,28.15,2.42,1.51
2026-06-01,801780,6.05,0.5,5.15
2026-06-01,801770,65.88,6.98,0.44
2026-06-01,801760,39.49,2.84,1.25
2026-06-01,801750,73.63,4.03,0.57
2026-06-01,801730,39.47,3.62,0.89
2026-06-01,801790,11.08,1.1,2.42
2026-06-02,801180,18.95,0.9,0.73
2026-06-02,801170,17.4,1.23,2.76
2026-06-02,801160,23.29,1.85,1.83
2026-06-02,801150,31.35,2.43,1.45
2026-06-02,801010,40.32,2.23,1.99
2026-06-02,801110,15.38,2.31,3.84
2026-06-02,801080,81.18,6.89,0.32
2026-06-02,801050,23.03,3.47,1.26
2026-06-02,801040,31.13,1.05,1.54
2026-06-02,801030,30.95,2.31,1.11
2026-06-02,801120,20.81,3.3,4.14
2026-06-02,801710,39.74,1.66,1.79
2026-06-02,801890,47.42,3.54,0.83
2026-06-02,801880,28.23,2.43,1.52
2026-06-02,801790,11.09,1.1,2.42
2026-06-02,801770,69.66,7.38,0.42
2026-06-02,801760,38.29,2.76,1.33
2026-06-02,801750,73.02,4.0,0.57
2026-06-02,801730,39.43,3.62,0.9
2026-06-02,801780,6.09,0.51,5.12
2026-06-03,801180,18.81,0.89,0.74
2026-06-03,801170,17.12,1.21,2.8
2026-06-03,801160,23.37,1.86,1.83
2026-06-03,801150,30.89,2.39,1.5
2026-06-03,801050,23.17,3.49,1.26
2026-06-03,801110,15.34,2.31,3.88
2026-06-03,801080,83.15,7.04,0.32
2026-06-03,801040,31.06,1.05,1.55
2026-06-03,801030,31.0,2.31,1.11
2026-06-03,801010,39.96,2.21,2.01
2026-06-03,801120,20.47,3.24,4.25
2026-06-03,801710,39.11,1.63,1.82
2026-06-03,801890,47.75,3.56,0.83
2026-06-03,801880,28.06,2.42,1.56
2026-06-03,801790,11.03,1.09,2.43
2026-06-03,801770,73.29,7.76,0.4
2026-06-03,801760,37.72,2.71,1.35
2026-06-03,801750,72.3,3.96,0.58
2026-06-03,801730,39.04,3.58,0.91
2026-06-03,801780,6.03,0.5,5.17
2026-06-04,801170,16.91,1.2,2.84
2026-06-04,801160,23.12,1.84,1.84
2026-06-04,801150,30.46,2.36,1.52
2026-06-04,801120,20.15,3.19,4.39
2026-06-04,801050,22.52,3.39,1.3
2026-06-04,801080,85.01,7.2,0.31
2026-06-04,801040,30.69,1.04,1.56
2026-06-04,801030,30.66,2.29,1.14
2026-06-04,801010,39.02,2.15,2.05
2026-06-04,801180,18.63,0.88,0.75
2026-06-04,801110,15.28,2.3,3.89
2026-06-04,801890,48.2,3.6,0.86
2026-06-04,801880,28.02,2.41,1.58
2026-06-04,801790,10.93,1.08,2.45
2026-06-04,801780,5.97,0.5,5.23
2026-06-04,801760,37.02,2.66,1.43
2026-06-04,801750,71.02,3.89,0.59
2026-06-04,801730,38.33,3.52,0.94
2026-06-04,801710,38.91,1.62,1.84
2026-06-04,801770,73.38,7.77,0.4
2026-06-05,801180,18.51,0.87,0.75
2026-06-05,801170,16.99,1.2,2.82
2026-06-05,801160,22.37,1.78,1.89
2026-06-05,801150,30.46,2.36,1.53
2026-06-05,801050,22.13,3.33,1.32
2026-06-05,801110,15.25,2.29,3.88
2026-06-05,801080,81.92,6.94,0.33
2026-06-05,801040,30.78,1.04,1.67
2026-06-05,801030,30.81,2.3,1.14
2026-06-05,801010,38.92,2.15,2.05
2026-06-05,801120,20.11,3.18,4.71
2026-06-05,801710,38.93,1.62,1.79
2026-06-05,801880,27.78,2.39,1.61
2026-06-05,801790,10.89,1.08,2.47
2026-06-05,801890,48.37,3.61,0.87
2026-06-05,801770,71.06,7.52,0.45
2026-06-05,801760,37.27,2.68,1.42
2026-06-05,801750,70.69,3.87,0.61
2026-06-05,801730,37.6,3.45,0.97
2026-06-05,801780,6.05,0.5,5.16
2026-06-08,801180,18.05,0.85,0.77
2026-06-08,801170,16.59,1.17,2.83
2026-06-08,801160,21.8,1.73,1.94
2026-06-08,801150,29.75,2.3,1.51
2026-06-08,801110,15.18,2.28,3.88
2026-06-08,801080,78.41,6.64,0.33
2026-06-08,801050,20.93,3.15,1.41
2026-06-08,801040,29.94,1.01,1.67
2026-06-08,801030,29.85,2.23,1.12
2026-06-08,801010,38.2,2.11,2.04
2026-06-08,801120,19.86,3.14,4.15
2026-06-08,801710,37.61,1.57,1.85
2026-06-08,801890,47.63,3.55,0.84
2026-06-08,801880,27.25,2.35,1.61
2026-06-08,801790,10.75,1.06,2.49
2026-06-08,801770,68.92,7.31,0.42
2026-06-08,801760,36.39,2.62,1.38
2026-06-08,801750,68.59,3.75,0.6
2026-06-08,801730,36.19,3.32,1.0
2026-06-08,801780,6.08,0.51,5.11
2026-06-09,801170,16.63,1.18,2.87
2026-06-09,801160,21.98,1.75,1.93
2026-06-09,801150,29.78,2.31,1.52
2026-06-09,801120,19.77,3.13,4.18
2026-06-09,801050,21.52,3.24,1.37
2026-06-09,801080,82.74,7.0,0.32
2026-06-09,801040,30.1,1.02,1.67
2026-06-09,801030,30.5,2.28,1.1
2026-06-09,801010,38.12,2.1,2.06
2026-06-09,801180,18.06,0.85,0.77
2026-06-09,801110,15.16,2.28,3.89
2026-06-09,801890,48.69,3.63,0.83
2026-06-09,801790,10.81,1.07,2.48
2026-06-09,801780,6.11,0.51,5.1
2026-06-09,801880,27.4,2.36,1.6
2026-06-09,801760,36.78,2.65,1.39
2026-06-09,801750,69.75,3.82,0.62
2026-06-09,801730,37.12,3.41,0.97
2026-06-09,801710,38.92,1.62,1.79
2026-06-09,801770,72.23,7.66,0.4
2026-06-10,801180,18.01,0.85,0.78
2026-06-10,801170,16.64,1.18,2.87
2026-06-10,801160,21.55,1.71,1.97
2026-06-10,801150,29.89,2.32,1.53
2026-06-10,801110,15.15,2.28,3.9
2026-06-10,801080,80.94,6.85,0.32
2026-06-10,801050,21.17,3.19,1.43
2026-06-10,801040,29.81,1.01,1.68
2026-06-10,801030,30.71,2.29,1.07
2026-06-10,801010,38.23,2.11,2.06
2026-06-10,801120,20.0,3.17,4.14
2026-06-10,801710,38.43,1.6,1.86
2026-06-10,801890,47.23,3.52,0.85
2026-06-10,801880,26.63,2.29,1.65
2026-06-10,801790,10.9,1.08,3.33
2026-06-10,801770,70.23,7.45,0.44
2026-06-10,801760,36.44,2.62,1.38
2026-06-10,801750,68.51,3.75,0.63
2026-06-10,801730,36.14,3.32,1.01
2026-06-10,801780,6.21,0.52,5.09
2026-06-11,801180,17.95,0.85,0.77
2026-06-11,801170,16.43,1.16,2.93
2026-06-11,801160,21.56,1.71,1.97
2026-06-11,801150,29.71,2.3,1.57
2026-06-11,801050,21.56,3.25,1.43
2026-06-11,801110,15.27,2.3,3.86
2026-06-11,801080,81.45,6.89,0.34
2026-06-11,801040,29.82,1.01,1.69
2026-06-11,801030,30.84,2.3,1.1
2026-06-11,801010,38.17,2.11,2.08
2026-06-11,801120,20.01,3.17,4.13
2026-06-11,801710,38.81,1.62,1.84
2026-06-11,801890,46.58,3.48,0.87
2026-06-11,801880,26.21,2.26,1.66
2026-06-11,801790,10.79,1.07,3.36
2026-06-11,801770,68.75,7.29,0.47
2026-06-11,801760,35.22,2.53,1.43
2026-06-11,801750,66.37,3.63,0.65
2026-06-11,801730,35.8,3.29,1.01
2026-06-11,801780,6.19,0.52,5.09
2026-06-12,801170,16.8,1.19,2.88
2026-06-12,801160,21.76,1.73,1.96
2026-06-12,801150,30.33,2.35,1.48
2026-06-12,801120,20.15,3.19,4.12
2026-06-12,801050,22.49,3.39,1.36
2026-06-12,801080,80.54,6.82,0.35
2026-06-12,801040,30.61,1.04,1.5
2026-06-12,801030,31.32,2.34,1.11
2026-06-12,801010,38.85,2.14,2.03
2026-06-12,801180,18.11,0.86,0.77
2026-06-12,801110,15.13,2.28,3.86
2026-06-12,801890,46.57,3.48,0.84
2026-06-12,801880,26.51,2.28,1.62
2026-06-12,801790,11.15,1.1,3.22
2026-06-12,801780,6.26,0.52,5.4
2026-06-12,801760,35.4,2.55,1.46
2026-06-12,801750,67.24,3.68,0.65
2026-06-12,801730,36.45,3.35,0.98
2026-06-12,801710,38.9,1.62,2.0
2026-06-12,801770,68.12,7.22,0.46
2026-06-15,801180,18.22,0.86,0.74
2026-06-15,801170,17.01,1.2,2.81
2026-06-15,801160,21.86,1.73,1.94
2026-06-15,801150,30.26,2.34,1.45
2026-06-15,801050,23.59,3.56,1.14
2026-06-15,801110,15.01,2.26,2.26
2026-06-15,801080,85.85,7.27,0.32
2026-06-15,801040,31.32,1.05,1.54
2026-06-15,801030,32.2,2.4,1.07
2026-06-15,801010,38.99,2.15,2.01
2026-06-15,801120,19.98,3.16,4.22
2026-06-15,801710,40.62,1.69,1.71
2026-06-15,801890,48.52,3.62,0.79
2026-06-15,801880,27.1,2.34,1.55
2026-06-15,801790,11.38,1.13,3.16
2026-06-15,801770,72.53,7.69,0.43
2026-06-15,801760,35.89,2.58,1.35
2026-06-15,801750,69.18,3.79,0.61
2026-06-15,801730,37.25,3.42,0.89
2026-06-15,801780,6.16,0.51,5.33
2026-06-16,801180,18.01,0.85,0.76
2026-06-16,801170,16.69,1.18,2.87
2026-06-16,801160,21.76,1.72,1.92
2026-06-16,801150,29.89,2.31,1.53
2026-06-16,801050,23.48,3.54,1.15
2026-06-16,801110,14.81,2.23,2.29
2026-06-16,801080,87.72,7.42,0.32
2026-06-16,801040,31.12,1.05,1.55
2026-06-16,801030,32.31,2.41,1.07
2026-06-16,801010,38.56,2.13,2.05
2026-06-16,801120,19.7,3.12,4.28
2026-06-16,801710,42.17,1.76,1.67
2026-06-16,801890,49.31,3.68,0.78
2026-06-16,801880,26.81,2.31,1.58
2026-06-16,801790,11.38,1.13,3.16
2026-06-16,801770,74.37,7.89,0.42
2026-06-16,801760,35.58,2.56,1.36
2026-06-16,801750,69.69,3.82,0.61
2026-06-16,801730,38.25,3.51,0.86
2026-06-16,801780,6.08,0.51,5.42
2026-06-17,801170,16.73,1.18,2.9
2026-06-17,801160,21.57,1.71,1.94
2026-06-17,801150,29.64,2.3,1.55
2026-06-17,801120,19.5,3.09,4.32
2026-06-17,801050,23.39,3.53,1.15
2026-06-17,801080,91.98,7.78,0.31
2026-06-17,801040,30.49,1.02,1.69
2026-06-17,801030,32.24,2.41,1.08
2026-06-17,801010,37.92,2.09,2.22
2026-06-17,801180,17.95,0.85,0.77
2026-06-17,801110,14.73,2.22,2.3
2026-06-17,801880,26.6,2.29,1.6
2026-06-17,801890,49.8,3.72,0.79
2026-06-17,801790,11.35,1.12,3.15
2026-06-17,801780,6.02,0.5,5.47
2026-06-17,801760,34.96,2.51,1.43
2026-06-17,801750,69.85,3.82,0.62
2026-06-17,801730,38.15,3.5,0.87
2026-06-17,801710,44.0,1.84,1.61
2026-06-17,801770,75.44,8.0,0.41
2026-06-18,801160,20.94,1.66,2.01
2026-06-18,801180,17.85,0.84,0.77
2026-06-18,801150,29.95,2.32,1.53
2026-06-18,801170,16.42,1.16,2.93
2026-06-18,801010,37.26,2.06,2.25
2026-06-18,801120,19.12,3.03,4.4
2026-06-18,801110,14.56,2.19,2.37
2026-06-18,801080,94.82,8.02,0.32
2026-06-18,801050,23.41,3.53,1.15
2026-06-18,801040,30.45,1.02,1.71
2026-06-18,801030,31.88,2.38,1.08
2026-06-18,801710,42.97,1.79,1.65
2026-06-18,801890,50.58,3.78,0.82
2026-06-18,801880,26.65,2.3,1.62
2026-06-18,801780,5.86,0.49,5.62
2026-06-18,801770,78.3,8.31,0.39
2026-06-18,801760,35.16,2.53,1.43
2026-06-18,801750,70.31,3.85,0.61
2026-06-18,801730,37.79,3.47,0.89
2026-06-18,801790,10.9,1.08,3.28
2026-06-22,801170,16.59,1.17,2.79
2026-06-22,801160,21.06,1.67,1.89
2026-06-22,801150,30.07,2.33,1.45
2026-06-22,801120,19.4,3.07,4.28
2026-06-22,801050,24.51,3.69,1.03
2026-06-22,801080,96.54,8.17,0.29
2026-06-22,801040,30.89,1.04,1.65
2026-06-22,801030,33.24,2.48,0.98
2026-06-22,801010,37.39,2.06,2.24
2026-06-22,801180,17.86,0.84,0.78
2026-06-22,801110,14.58,2.19,2.37
2026-06-22,801880,26.45,2.28,1.57
2026-06-22,801890,50.43,3.77,0.8
2026-06-22,801790,11.65,1.15,3.09
2026-06-22,801780,5.91,0.49,5.03
2026-06-22,801760,35.96,2.59,1.37
2026-06-22,801750,71.85,3.94,0.6
2026-06-22,801730,39.1,3.59,0.84
2026-06-22,801710,44.36,1.85,1.54
2026-06-22,801770,79.65,8.45,0.37
2026-06-23,801160,20.92,1.66,1.9
2026-06-23,801180,17.79,0.84,0.78
2026-06-23,801150,30.47,2.36,1.43
2026-06-23,801170,16.63,1.18,2.8
2026-06-23,801010,37.14,2.05,2.26
2026-06-23,801120,19.17,3.03,4.35
2026-06-23,801110,14.49,2.18,2.38
2026-06-23,801080,94.15,7.96,0.3
2026-06-23,801050,22.73,3.43,1.11
2026-06-23,801040,30.08,1.01,1.69
2026-06-23,801030,32.6,2.43,1.0
2026-06-23,801710,43.35,1.81,1.58
2026-06-23,801890,49.44,3.69,0.82
2026-06-23,801880,26.04,2.24,1.59
2026-06-23,801780,5.98,0.5,4.97
2026-06-23,801770,77.15,8.18,0.38
2026-06-23,801760,35.4,2.55,1.4
2026-06-23,801750,70.39,3.86,0.61
2026-06-23,801730,37.56,3.45,0.88
2026-06-23,801790,11.58,1.15,3.11
2026-06-24,801180,17.51,0.83,0.79
2026-06-24,801170,16.59,1.17,2.91
2026-06-24,801160,20.57,1.63,1.95
2026-06-24,801150,30.62,2.37,1.44
2026-06-24,801010,36.06,1.99,2.55
2026-06-24,801110,14.3,2.15,2.42
2026-06-24,801080,98.22,8.3,0.29
2026-06-24,801050,22.95,3.46,1.07
2026-06-24,801040,29.73,1.0,1.62
2026-06-24,801030,33.27,2.48,0.96
2026-06-24,801120,18.92,2.99,4.39
2026-06-24,801710,44.85,1.87,1.52
2026-06-24,801890,49.84,3.72,0.81
2026-06-24,801880,25.73,2.22,1.59
2026-06-24,801780,5.83,0.49,5.11
2026-06-24,801770,77.78,8.25,0.38
2026-06-24,801760,35.07,2.52,1.42
2026-06-24,801750,70.22,3.85,0.61
2026-06-24,801730,37.64,3.46,0.88
2026-06-24,801790,11.33,1.12,3.18
2026-06-25,801180,17.33,0.82,0.8
2026-06-25,801170,16.59,1.17,2.92
2026-06-25,801160,20.19,1.6,2.01
2026-06-25,801150,30.54,2.36,1.46
2026-06-25,801110,14.3,2.15,2.4
2026-06-25,801080,102.16,8.63,0.28
2026-06-25,801050,22.42,3.38,1.1
2026-06-25,801040,29.38,0.99,1.89
2026-06-25,801030,33.16,2.47,0.97
2026-06-25,801010,35.72,1.97,2.57
2026-06-25,801120,19.02,3.01,4.36
2026-06-25,801770,79.92,8.48,0.37
2026-06-25,801710,46.55,1.94,1.46
2026-06-25,801890,50.21,3.75,0.79
2026-06-25,801880,25.39,2.19,1.63
2026-06-25,801780,5.78,0.48,5.15
2026-06-25,801760,35.11,2.53,1.42
2026-06-25,801750,69.75,3.82,0.63
2026-06-25,801730,37.57,3.45,0.88
2026-06-25,801790,11.63,1.15,3.1
2026-06-26,801170,16.15,1.14,2.78
2026-06-26,801160,20.03,1.59,2.13
2026-06-26,801150,29.54,2.29,1.52
2026-06-26,801120,18.49,2.93,5.43
2026-06-26,801050,21.47,3.23,1.35
2026-06-26,801080,100.26,8.47,0.27
2026-06-26,801040,28.46,0.96,2.07
2026-06-26,801030,32.31,2.41,1.0
2026-06-26,801010,35.87,1.98,2.57
2026-06-26,801180,17.17,0.81,0.85
2026-06-26,801110,14.25,2.14,2.42
2026-06-26,801890,48.93,3.65,0.82
2026-06-26,801790,11.15,1.1,3.37
2026-06-26,801780,5.72,0.48,5.3
2026-06-26,801880,24.58,2.12,1.69
2026-06-26,801760,34.15,2.46,1.48
2026-06-26,801750,66.55,3.65,0.66
2026-06-26,801730,36.02,3.31,0.92
2026-06-26,801710,47.28,1.97,1.44
2026-06-26,801770,74.72,7.93,0.41
2026-06-29,801180,20.56,0.8,0.81
2026-06-29,801170,16.07,1.14,2.73
2026-06-29,801160,20.06,1.59,2.11
2026-06-29,801150,31.3,2.43,1.4
2026-06-29,801110,14.3,2.15,4.17
2026-06-29,801080,102.11,8.63,0.26
2026-06-29,801050,21.71,3.27,1.23
2026-06-29,801040,28.44,0.96,1.97
2026-06-29,801030,32.1,2.39,1.01
2026-06-29,801010,36.93,2.04,2.06
2026-06-29,801120,18.84,2.98,4.24
2026-06-29,801710,45.78,1.91,1.18
2026-06-29,801890,48.75,3.64,0.8
2026-06-29,801880,24.47,2.11,1.67
2026-06-29,801790,11.34,1.12,3.28
2026-06-29,801770,72.66,7.71,0.4
2026-06-29,801760,34.41,2.48,1.47
2026-06-29,801750,66.33,3.64,0.66
2026-06-29,801730,36.44,3.35,0.87
2026-06-29,801780,5.75,0.48,5.07
2026-06-30,801180,20.71,0.8,0.86
2026-06-30,801170,15.81,1.12,2.8
2026-06-30,801160,19.96,1.58,2.12
2026-06-30,801150,30.88,2.39,1.46
2026-06-30,801050,21.62,3.26,1.24
2026-06-30,801110,14.35,2.16,4.16
2026-06-30,801080,106.44,8.99,0.25
2026-06-30,801040,28.5,0.96,2.0
2026-06-30,801030,32.2,2.4,1.02
2026-06-30,801010,36.44,2.01,2.09
2026-06-30,801120,18.65,2.95,4.34
2026-06-30,801710,46.19,1.93,1.17
2026-06-30,801890,50.24,3.75,0.77
2026-06-30,801880,24.82,2.14,1.64
2026-06-30,801790,11.29,1.12,3.29
2026-06-30,801770,76.15,8.08,0.38
2026-06-30,801760,34.71,2.5,1.46
2026-06-30,801750,68.59,3.76,0.64
2026-06-30,801730,37.23,3.42,0.89
2026-06-30,801780,5.61,0.47,5.19
2026-07-01,801170,16.12,1.14,2.78
2026-07-01,801160,20.26,1.6,2.1
2026-07-01,801150,32.09,2.49,1.39
2026-07-01,801120,18.86,2.99,4.29
2026-07-01,801050,21.66,3.26,1.24
2026-07-01,801080,104.56,8.84,0.26
2026-07-01,801040,29.07,0.98,1.95
2026-07-01,801030,32.95,2.46,0.98
2026-07-01,801010,38.23,2.11,1.98
2026-07-01,801180,21.22,0.82,0.84
2026-07-01,801110,14.51,2.18,4.11
2026-07-01,801890,49.94,3.73,0.77
2026-07-01,801880,25.1,2.16,1.61
2026-07-01,801790,11.81,1.17,2.51
2026-07-01,801780,5.65,0.47,5.16
2026-07-01,801760,35.05,2.52,1.41
2026-07-01,801750,69.62,3.82,0.63
2026-07-01,801730,36.63,3.36,0.9
2026-07-01,801710,45.74,1.91,1.19
2026-07-01,801770,73.36,7.78,0.4
2026-07-02,801180,19.47,0.77,0.9
2026-07-02,801170,16.17,1.15,2.78
2026-07-02,801160,20.71,1.57,2.01
2026-07-02,801150,32.04,2.48,1.4
2026-07-02,801050,21.65,3.24,1.2
2026-07-02,801110,14.47,2.17,4.14
2026-07-02,801080,97.45,8.2,0.28
2026-07-02,801040,29.08,0.98,1.98
2026-07-02,801030,32.54,2.47,1.03
2026-07-02,801010,38.4,2.12,1.98
2026-07-02,801120,18.87,2.99,4.28
2026-07-02,801710,44.23,1.85,1.46
2026-07-02,801880,25.35,2.18,1.59
2026-07-02,801790,11.54,1.14,2.57
2026-07-02,801890,49.05,3.66,0.79
2026-07-02,801770,68.23,7.23,0.43
2026-07-02,801760,35.44,2.55,1.39
2026-07-02,801750,67.8,3.72,0.64
2026-07-02,801730,35.67,3.27,0.92
2026-07-02,801780,5.71,0.48,5.15
2026-07-03,801180,19.5,0.77,
2026-07-03,801170,16.32,1.16,
2026-07-03,801160,20.72,1.57,
2026-07-03,801150,32.7,2.53,
2026-07-03,801010,38.25,2.11,
2026-07-03,801110,14.76,2.21,
2026-07-03,801080,96.87,8.14,
2026-07-03,801050,21.86,3.27,
2026-07-03,801040,29.04,0.98,
2026-07-03,801030,31.93,2.42,
2026-07-03,801120,18.87,2.99,
2026-07-03,801710,45.17,1.89,
2026-07-03,801890,50.25,3.75,
2026-07-03,801880,26.47,2.27,
2026-07-03,801780,5.7,0.48,
2026-07-03,801770,67.94,7.2,
2026-07-03,801760,34.85,2.51,
2026-07-03,801750,67.98,3.73,
2026-07-03,801730,35.83,3.28,
2026-07-03,801790,11.61,1.15,
2026-07-06,801180,19.67,0.77,0.89
2026-07-06,801170,16.55,1.17,2.71
2026-07-06,801160,20.65,1.57,2.07
2026-07-06,801150,32.94,2.55,1.31
2026-07-06,801010,39.24,2.16,1.94
2026-07-06,801110,14.82,2.22,4.03
2026-07-06,801080,95.43,8.02,0.28
2026-07-06,801050,21.49,3.21,1.16
2026-07-06,801040,28.89,0.97,1.98
2026-07-06,801030,31.6,2.39,1.1
2026-07-06,801120,19.07,3.02,4.24
2026-07-06,801710,42.77,1.78,1.52
2026-07-06,801890,49.27,3.68,0.84
2026-07-06,801880,26.39,2.27,1.54
2026-07-06,801780,5.81,0.48,5.04
2026-07-06,801770,65.83,6.98,0.44
2026-07-06,801760,34.67,2.49,1.44
2026-07-06,801750,67.31,3.69,0.64
2026-07-06,801730,35.25,3.23,0.94
2026-07-06,801790,11.71,1.16,2.53
2026-07-07,801180,19.22,0.76,0.91
2026-07-07,801170,16.21,1.15,2.77
2026-07-07,801160,20.28,1.54,2.11
2026-07-07,801150,31.73,2.46,1.36
2026-07-07,801110,14.57,2.19,4.1
2026-07-07,801080,94.88,7.97,0.28
2026-07-07,801050,20.9,3.13,1.2
2026-07-07,801040,28.39,0.96,2.02
2026-07-07,801030,30.74,2.33,1.17
2026-07-07,801010,38.65,2.13,1.98
2026-07-07,801120,18.73,2.96,4.32
2026-07-07,801770,65.85,6.98,0.44
2026-07-07,801710,41.21,1.72,1.57
2026-07-07,801890,48.46,3.62,0.86
2026-07-07,801880,25.84,2.22,1.58
2026-07-07,801780,5.82,0.49,5.05
2026-07-07,801760,34.66,2.49,1.44
2026-07-07,801750,65.68,3.6,0.66
2026-07-07,801730,34.69,3.18,0.97
2026-07-07,801790,11.41,1.13,2.59
2026-07-08,801180,19.31,0.76,0.96
2026-07-08,801170,16.14,1.14,2.8
2026-07-08,801160,20.22,1.54,2.12
2026-07-08,801150,31.31,2.42,1.4
2026-07-08,801050,20.24,3.03,1.23
2026-07-08,801110,14.42,2.16,4.16
2026-07-08,801080,93.98,7.89,0.29
2026-07-08,801040,28.02,0.95,2.1
2026-07-08,801030,29.7,2.25,1.26
2026-07-08,801010,37.73,2.08,2.03
2026-07-08,801120,18.79,2.97,4.16
2026-07-08,801710,39.72,1.65,1.64
2026-07-08,801890,46.81,3.49,0.89
2026-07-08,801880,25.13,2.16,1.62
2026-07-08,801790,11.32,1.12,2.62
2026-07-08,801770,65.72,6.97,0.45
2026-07-08,801760,34.52,2.48,1.45
2026-07-08,801750,67.43,3.7,0.64
2026-07-08,801730,33.29,3.05,1.03
2026-07-08,801780,5.88,0.49,5.02
2026-07-09,801170,16.02,1.13,2.82
2026-07-09,801160,20.47,1.54,2.18
2026-07-09,801150,31.59,2.45,1.4
2026-07-09,801120,18.53,2.93,4.22
2026-07-09,801050,20.16,3.02,1.28
2026-07-09,801080,100.97,8.48,0.27
2026-07-09,801040,27.53,0.93,2.14
2026-07-09,801030,29.78,2.26,1.26
2026-07-09,801010,37.64,2.07,2.04
2026-07-09,801180,19.54,0.77,0.94
2026-07-09,801110,14.44,2.17,4.17
2026-07-09,801890,48.07,3.59,0.87
2026-07-09,801790,11.47,1.14,2.62
2026-07-09,801780,5.82,0.49,5.07
2026-07-09,801880,25.12,2.16,1.62
2026-07-09,801760,34.73,2.5,1.67
2026-07-09,801750,69.12,3.79,0.63
2026-07-09,801730,33.69,3.09,1.01
2026-07-09,801710,40.36,1.68,1.62
2026-07-09,801770,69.28,7.34,0.42
2026-07-10,801180,19.91,0.78,0.93
2026-07-10,801170,16.07,1.14,3.08
2026-07-10,801160,20.67,1.55,2.11
2026-07-10,801150,32.38,2.51,1.38
2026-07-10,801110,14.5,2.17,4.14
2026-07-10,801080,95.55,8.02,0.29
2026-07-10,801050,20.19,3.02,1.28
2026-07-10,801040,27.94,0.94,2.13
2026-07-10,801030,29.33,2.22,1.29
2026-07-10,801120,18.88,2.99,4.16
2026-07-10,801010,38.39,2.11,1.99
2026-07-10,801710,39.82,1.66,1.61
2026-07-10,801890,47.41,3.54,0.86
2026-07-10,801880,25.4,2.18,1.6
2026-07-10,801780,5.81,0.48,5.97
2026-07-10,801770,66.85,7.09,0.44
2026-07-10,801760,35.62,2.56,1.64
2026-07-10,801750,70.06,3.85,0.62
2026-07-10,801730,32.75,3.0,1.04
2026-07-10,801790,11.32,1.12,2.65
2026-07-13,801180,19.33,0.76,0.99
2026-07-13,801170,15.94,1.13,2.98
2026-07-13,801160,20.44,1.54,2.07
2026-07-13,801150,32.16,2.49,1.38
2026-07-13,801110,14.44,2.17,4.15
2026-07-13,801080,90.12,7.57,0.3
2026-07-13,801050,19.33,2.89,1.32
2026-07-13,801040,27.41,0.92,2.15
2026-07-13,801030,28.11,2.13,1.34
2026-07-13,801010,38.17,2.1,2.0
2026-07-13,801120,18.87,2.99,4.15
2026-07-13,801770,64.78,6.86,0.46
2026-07-13,801710,37.51,1.56,1.69
2026-07-13,801890,44.71,3.34,0.89
2026-07-13,801880,24.36,2.09,1.69
2026-07-13,801780,5.91,0.49,5.04
2026-07-13,801760,34.06,2.45,1.72
2026-07-13,801750,67.31,3.7,0.65
2026-07-13,801730,31.7,2.91,1.04
2026-07-13,801790,11.23,1.11,2.64
2026-07-14,801170,16.19,1.15,2.94
2026-07-14,801160,20.64,1.55,2.13
2026-07-14,801150,32.99,2.56,1.35
2026-07-14,801120,18.97,3.0,4.13
2026-07-14,801050,20.32,3.04,1.26
2026-07-14,801080,92.66,7.78,0.29
2026-07-14,801040,28.15,0.95,2.1
2026-07-14,801030,28.82,2.18,1.31
2026-07-14,801010,38.26,2.11,2.0
2026-07-14,801180,19.46,0.76,0.98
2026-07-14,801110,14.54,2.18,4.12
2026-07-14,801880,24.74,2.13,1.67
2026-07-14,801890,45.44,3.39,0.87
2026-07-14,801790,11.28,1.12,2.65
2026-07-14,801780,5.92,0.49,5.04
2026-07-14,801760,33.63,2.42,1.74
2026-07-14,801750,66.62,3.66,0.66
2026-07-14,801730,32.12,2.94,1.03
2026-07-14,801710,39.14,1.63,1.61
2026-07-14,801770,68.22,7.23,0.44
2026-07-15,801180,19.55,0.77,1.0
2026-07-15,801170,16.38,1.16,2.92
2026-07-15,801160,20.78,1.56,2.09
2026-07-15,801150,34.12,2.64,1.3
2026-07-15,801010,39.11,2.15,1.96
2026-07-15,801120,19.62,3.11,3.99
2026-07-15,801110,14.72,2.21,4.13
2026-07-15,801080,88.42,7.42,0.31
2026-07-15,801050,19.89,2.97,1.29
2026-07-15,801040,28.53,0.96,2.07
2026-07-15,801030,28.69,2.17,1.32
2026-07-15,801770,66.89,7.09,0.47
2026-07-15,801710,38.54,1.6,1.64
2026-07-15,801880,24.85,2.14,1.69
2026-07-15,801890,44.89,3.35,0.89
2026-07-15,801780,5.99,0.5,4.93
2026-07-15,801760,34.9,2.51,1.68
2026-07-15,801750,66.6,3.66,0.66
2026-07-15,801730,32.02,2.93,1.04
2026-07-15,801790,11.58,1.15,2.58
2026-07-16,801180,19.78,0.78,0.99
2026-07-16,801170,16.19,1.15,2.83
