event_date,event_name,industry_code,event_type,real_dir,final_dir,dir_correct,dispersion,realized_car_T1,realized_mdd_T1,realized_downside_T1,industry_return_T1,market_return_T1,pred_var_T1,pred_mdd_T1,pred_tail_T1,realized_car_T5,realized_mdd_T5,realized_downside_T5,industry_return_T5,market_return_T5,pred_var_T5,pred_mdd_T5,pred_tail_T5,realized_car_T20,realized_mdd_T20,realized_downside_T20,industry_return_T20,market_return_T20,pred_var_T20,pred_mdd_T20,pred_tail_T20
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,capital_market_policy,-,+,False,0.0,0.0038469729381105378,0.0,0.0,0.015610906142438985,0.011718851101276018,-0.01337,0.00196,0.05,-0.02501072285562511,0.034487145616421896,0.02501072285562511,-0.0033670581875845373,0.022198874567556315,0.00465,0.00755,0.05,0.015575445551876843,0.034487145616421896,0.0,0.022094284141938036,0.006418861955173494,0.09774,0.02038,0.05
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801790,capital_market_policy,+,-,False,0.0,0.003516166069186699,0.0,0.0,0.01050509870899674,0.006964444496381228,-0.03228,0.00937,0.05,0.006078663519820227,0.007927803229048664,0.0,0.004263575626663796,-0.0018041212471461288,-0.06743,0.0312,0.05,-0.009945098947290898,0.02541335005655325,0.009945098947290898,-0.02633495755261972,-0.016554494693073685,-0.15517,0.08669,0.05
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801780,capital_market_policy,+,-,False,0.0,0.003050021249635604,0.0,0.0,0.010035707449722597,0.006964444496381228,-0.03092,0.01061,0.0505,0.020192596232074367,0.004111772994302508,0.0,0.01835204509303079,-0.0018041212471461288,-0.07832,0.04071,0.05,0.038906859447545905,0.008070081825244154,0.0,0.021708281356223713,-0.016554494693073685,-0.16301,0.09341,0.05
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801750,capital_market_policy,-,-,True,0.0,-0.01701680697891428,0.01701680697891428,0.01701680697891428,-0.010170875090243281,0.006964444496381228,-0.04304,0.01207,0.05,-0.01663880178188626,0.021503336864689748,0.01663880178188626,-0.018412904613210657,-0.0018041212471461288,-0.11245,0.05421,0.05,-0.020550068351192108,0.06720401337329651,0.020550068351192108,-0.03676436704680419,-0.016554494693073685,-0.27023,0.15433,0.05
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,monetary_policy,+,-,False,0.0,0.0019743963624687666,0.0,0.0,-0.0046627472559298555,-0.006624065088383313,-0.0221,0.00551,0.05,0.016211872918925785,0.0037636831913342027,0.0,-0.0004086741901334623,-0.016355395515424198,-0.04998,0.02349,0.05,0.042989540844713625,0.007813767733899014,0.0,-0.019284916704477517,-0.05970765296337932,-0.10727,0.0611,0.05
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,monetary_policy,+,+,True,0.0,0.002622950863819584,0.0,0.0,-0.0040184888218093295,-0.006624065088383313,-0.03464,0.00653,0.05,0.0018332934741207563,0.0033705477553454613,0.0,-0.014552086281168553,-0.016355395515424198,-0.04539,0.02514,0.05,0.023905821226398505,0.02711871130142179,0.0,-0.037229192214571105,-0.05970765296337932,-0.04872,0.06532,0.05
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,monetary_policy,-,-,True,0.0,0.009566611160259253,0.0,0.0,0.0028791762168751678,-0.006624065088383313,-0.03755,0.01291,0.0595,0.005121934247553694,0.01606537856598284,0.0,-0.011317232528293197,-0.016355395515424198,-0.09564,0.04838,0.05,-0.045344101439352635,0.0763792461270405,0.045344101439352635,-0.10234436453005435,-0.05970765296337932,-0.1877,0.10288,0.05
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,geopolitical,-,-,True,0.0,-0.0037745188451173695,0.0037745188451173695,0.0037745188451173695,-0.005067891407090075,-0.0012982729175661234,-0.00784,0.00151,0.05,-0.0017608203709152948,0.004160658300241112,0.0017608203709152948,-0.008824354774626175,-0.007075993958016613,-0.02461,0.01211,0.05,0.013880077821896819,0.015107274102095619,0.0,-0.015078644005634745,-0.028562275224643052,-0.05569,0.03532,0.05
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,geopolitical,+,+,True,0.0,-0.003364000160213876,0.003364000160213876,0.003364000160213876,-0.0046579056874772595,-0.0012982729175661234,0.00135,0.00013,0.05,-0.0017961326233113528,0.013072711632196143,0.0017961326233113528,-0.008859417157737637,-0.007075993958016613,0.04126,0.0009,0.05,0.006206192336452476,0.028205063642527957,0.0,-0.022533345861801446,-0.028562275224643052,0.16474,0.00678,0.05
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801080,geopolitical,-,+,False,0.0,-0.001964928117319742,0.001964928117319742,0.001964928117319742,0.001558992267398418,0.0035308582674060673,-0.01882,0.00345,0.05,-0.013108209025731954,0.024027114398878686,0.013108209025731954,-0.0545674406498422,-0.042009906256471385,-0.02458,0.0139,0.05,0.06533414073740729,0.024027114398878686,0.0,0.051473857733143724,-0.0130102683038672,0.01382,0.02917,0.05
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801880,geopolitical,-,+,False,0.0,-0.010564161678133566,0.010564161678133566,0.010564161678133566,-0.007070603968326927,0.0035308582674060673,-0.00812,0.00106,0.05,-0.0042513134615687065,0.01574201408759097,0.0042513134615687065,-0.04608262243805239,-0.042009906256471385,-0.01027,0.00997,0.05,0.012662929609971618,0.02577498401895757,0.0,-0.0005120868056343042,-0.0130102683038672,0.02413,0.02374,0.05
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801110,geopolitical,+,-,False,0.0,0.004838641533580823,0.0,0.0,0.008386584358448745,0.0035308582674060673,-0.02134,0.0059,0.05,0.007856135534737518,0.00661939095954624,0.0,-0.03448380623908631,-0.042009906256471385,-0.0632,0.03116,0.05,-0.016444605569570614,0.027764534910547162,0.016444605569570614,-0.0292409251428265,-0.0130102683038672,-0.1326,0.0754,0.05
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801890,geopolitical,-,+,False,0.0,-0.0065506922833235,0.0065506922833235,0.0065506922833235,-0.0030429635819232415,0.0035308582674060673,-0.00879,0.00129,0.05,-0.023506533539528918,0.023506533539528918,0.023506533539528918,-0.06452893252559011,-0.042009906256471385,-0.01092,0.00806,0.05,0.025563453139415326,0.023506533539528918,0.0,0.012220597451430448,-0.0130102683038672,0.00513,0.02088,0.05
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801750,geopolitical,-,+,False,0.0,-0.002672965852327902,0.002672965852327902,0.002672965852327902,0.0008484545514999553,0.0035308582674060673,-0.03377,0.0072,0.05,-0.036429457240021,0.036429457240021,0.036429457240021,-0.07690896541286485,-0.042009906256471385,-0.08383,0.03831,0.05,0.04476303310038254,0.03888847640236115,0.0,0.031170385725784122,-0.0130102683038672,-0.10729,0.07671,0.05
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801770,geopolitical,-,+,False,0.0,0.00014691658786891715,0.0,0.0,0.003678293596923954,0.0035308582674060673,-0.02661,0.00469,0.05,-0.04159900242833359,0.04173978674915494,0.04159900242833359,-0.08186133849242805,-0.042009906256471385,-0.04514,0.02412,0.05,-0.017497251093835264,0.08340099611519228,0.017497251093835264,-0.03027987546639166,-0.0130102683038672,-0.05221,0.06314,0.05
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801030,geopolitical,+,-,False,0.0,-0.0014840632753737593,0.0014840632753737593,0.0014840632753737593,0.0020415549749470685,0.0035308582674060673,-0.02411,0.00707,0.093,-0.0133446807938149,0.015107274102095709,0.0133446807938149,-0.05479397826111554,-0.042009906256471385,-0.07614,0.03967,0.05,0.023653019033551326,0.015107274102095709,0.0,0.01033501860586128,-0.0130102683038672,-0.23079,0.15325,0.05
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801080,geopolitical,-,+,False,0.0,-0.01629318851468753,0.01629318851468753,0.01629318851468753,-0.022683930266796826,-0.00649659194944463,-0.01182,0.00193,0.05,-0.012833589951134816,0.024027114398878724,0.012833589951134816,-0.018253367640381213,-0.005490237141454468,-0.01759,0.01076,0.05,0.052893625535808564,0.024027114398878724,0.0,0.06446055836096742,0.010985851319284645,0.00182,0.02651,0.05
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801880,geopolitical,+,-,False,0.0,-0.0024789932236866097,0.0024789932236866097,0.0024789932236866097,-0.008959480165711464,-0.00649659194944463,-0.03699,0.01447,0.1935,0.028066081878580285,0.005445317906476288,0.0,0.02242175529198076,-0.005490237141454468,-0.12789,0.07618,0.05,0.033959866392766935,0.025774984018957867,0.0,0.04531879575506381,0.010985851319284645,-0.34519,0.24225,0.05
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801110,geopolitical,-,-,True,0.0,-0.006619390959546223,0.006619390959546223,0.006619390959546223,-0.01307297942697283,-0.00649659194944463,-0.02294,0.00715,0.05,-0.006405573927730446,0.007367720540231271,0.006405573927730446,-0.011860642949294675,-0.005490237141454468,-0.06134,0.03027,0.05,-0.0141503793322304,0.027764534910546868,0.0141503793322304,-0.003319981976401709,0.010985851319284645,-0.13324,0.07599,0.05
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801890,geopolitical,+,+,True,0.0,-0.0033937111612022397,0.0033937111612022397,0.0033937111612022397,-0.009868255554038252,-0.00649659194944463,-0.01162,0.00189,0.05,0.0032873891351630213,0.017946375099511247,0.0,-0.0022208965522200197,-0.005490237141454468,-0.01915,0.0115,0.05,0.034966964964859404,0.018479252381897675,0.0,0.04633695816233385,0.010985851319284645,-0.00703,0.02925,0.05
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801050,geopolitical,+,+,True,0.0,0.01031346988523385,0.0,0.0,0.00374987553036199,-0.00649659194944463,-0.01795,0.00313,0.05,0.010712415725980362,0.019327572816954228,0.0,0.005163364881832777,-0.005490237141454468,-0.05165,0.02515,0.05,0.004899720756875059,0.028805913865666045,0.0,0.015939399679900657,0.010985851319284645,-0.09593,0.06914,0.05
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801030,geopolitical,+,+,True,0.0,0.003379303041247894,0.0,0.0,-0.00313924286112921,-0.00649659194944463,-0.00857,0.00169,0.05,0.007087141835941946,0.015107274102095638,0.0,0.0015579946051531568,-0.005490237141454468,-0.01534,0.0083,0.05,0.026406590957568588,0.015107274102095638,0.0,0.037682541158962524,0.010985851319284645,-0.02063,0.02034,0.05
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,industry_policy,-,-,True,0.0,0.005346709486535595,0.0,0.0,0.002186286326503195,-0.0031436151630181985,-0.02117,0.00672,0.05,-0.008082927845991295,0.023759090397809646,0.008082927845991295,0.0054339092004822565,0.013626982966550294,-0.04847,0.02382,0.05,0.009574798266170026,0.023759090397809646,0.0,-0.010660238382215415,-0.020043127743617717,-0.09594,0.05401,0.05
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,industry_policy,+,+,True,0.0,0.006911371522316134,0.0,0.0,0.0037460296669831195,-0.0031436151630181985,-0.01835,0.00314,0.05,0.020599011016677382,0.005300112956748307,0.0,0.03450669635547987,0.013626982966550294,-0.02247,0.0144,0.05,0.0029437419031446144,0.01953984851697169,0.0,-0.017158387635482275,-0.020043127743617717,0.03438,0.02928,0.05
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,industry_policy,+,+,True,0.0,0.005973420918989669,0.0,0.0,0.0028110276193953343,-0.0031436151630181985,-0.03528,0.00928,0.05,0.0008694283155712412,0.021502108328160133,0.0,0.014508258966968501,0.013626982966550294,-0.07244,0.03409,0.05,0.046723593004168285,0.021502108328160133,0.0,0.025743978317327665,-0.020043127743617717,-0.15931,0.09212,0.05
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,monetary_policy,+,-,False,0.0,0.0014229590455003827,0.0,0.0,0.015420861724126267,0.013978012539245022,-0.01081,0.00292,0.05,0.04180062252888783,0.004353595553938846,0.0,0.04602528899284719,0.004055158321661034,-0.02236,0.01077,0.05,0.018968523193946707,0.05162515369144689,0.0,0.08780297637208068,0.06755307118062226,-0.04389,0.0256,0.05
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,monetary_policy,+,-,False,0.0,0.02592435071796939,0.0,0.0,0.04026473415662202,0.013978012539245022,-0.0205,0.00631,0.05,0.02553882999762158,0.005277493566243467,0.0,0.029697552318272535,0.004055158321661034,-0.05447,0.02659,0.05,0.0043348270661729416,0.033401910739629684,0.0,0.07218072912815132,0.06755307118062226,-0.14098,0.08359,0.05
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,monetary_policy,+,-,False,0.0,0.02170876655217424,0.0,0.0,0.035990224502497004,0.013978012539245022,-0.03832,0.01331,0.05,0.06192121898031977,0.026882861019832612,0.0,0.06622747764841641,0.004055158321661034,-0.09799,0.04998,0.05,-0.035878755281938735,0.15158020937520839,0.035878755281938735,0.029250595789250378,0.06755307118062226,-0.22474,0.12737,0.05
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,monetary_policy,+,-,False,0.0,0.004754867438770072,0.0,0.0,0.018799343574696703,0.013978012539245022,-0.02747,0.00867,0.05,0.019672240345228076,0.013256133034773625,0.0,0.023807172716030278,0.004055158321661034,-0.07965,0.04206,0.05,-0.042078887152377176,0.08911899622506282,0.042078887152377176,0.02263162596923829,0.06755307118062226,-0.18944,0.11593,0.05
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,market_event,-,+,False,0.0,-0.019888200155953384,0.019888200155953384,0.019888200155953384,-0.013478505447655165,0.006539758739072532,-0.01198,0.0018,0.05,-0.016293502372795143,0.019888200155953384,0.016293502372795143,0.0530628256750354,0.07050510311269109,7e-05,0.00717,0.05,-0.04093931738098988,0.04334555097693477,0.04093931738098988,0.08261783514921794,0.12883142304697226,0.04441,0.02198,0.05
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,market_event,-,+,False,0.0,0.004765116211449483,0.0,0.0,0.011336037660908627,0.006539758739072532,0.0006,0.0001,0.05,-0.03683943849450699,0.048435843893431085,0.03683943849450699,0.031068296208515367,0.07050510311269109,0.03445,0.00031,0.05,-0.0702674364351229,0.07467670944776514,0.0702674364351229,0.04951133278205022,0.12883142304697226,0.13504,0.00346,0.05
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,market_event,+,+,True,0.0,-0.07176183306361517,0.07176183306361517,0.07176183306361517,-0.06569137939945224,0.006539758739072532,-0.02514,0.00396,0.05,0.031875043768868405,0.07176183306361517,0.0,0.10462750012920541,0.07050510311269109,-0.04829,0.0266,0.05,0.12254007428615443,0.07176183306361517,0.0,0.2671585094836939,0.12883142304697226,-0.09697,0.07729,0.05
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,market_event,+,+,True,0.0,-0.04212926829061725,0.04212926829061725,0.04212926829061725,-0.03586502480201903,0.006539758739072532,-0.01668,0.0027,0.05,0.038613592604895386,0.04212926829061725,0.0,0.11184115104574621,0.07050510311269109,-0.02889,0.01616,0.05,0.112790927640948,0.04393570520773452,0.0,0.2561533664026925,0.12883142304697226,-0.06781,0.05435,0.05
2024-02-07,证监会主席换帅：吴清接任易会满,801790,capital_market_policy,-,+,False,0.0,0.004541617685573707,0.0,0.0,0.014229429893243495,0.00964401278862903,-0.00876,0.00115,0.05,-0.004259655496574588,0.018472590645439872,0.004259655496574588,0.039391924262250244,0.04383831588203235,0.00451,0.0071,0.05,-0.04100462953645445,0.049007383451640824,0.04100462953645445,0.03447955323880336,0.07871172802301607,0.09314,0.01866,0.05
2024-02-07,证监会主席换帅：吴清接任易会满,801780,capital_market_policy,-,+,False,0.0,-0.016330197730003437,0.016330197730003437,0.016330197730003437,-0.006843673577123455,0.00964401278862903,0.02876,0.0,0.05,-0.0020381745536733886,0.027273481278666245,0.0020381745536733886,0.04171079118845222,0.04383831588203235,0.15504,0.0,0.05,-0.06527079082757292,0.06527079082757292,0.06527079082757292,0.008303360459976039,0.07871172802301607,0.50157,0.0,0.05
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,monetary_policy,+,-,False,0.0,0.0067531373528844085,0.0,0.0,0.008837151082738748,0.002070034502533513,-0.05555,0.01705,0.05,0.01698888128801035,0.007314511007709704,0.0,0.03179371635999506,0.01455751910801073,-0.14077,0.06925,0.05,-0.02682959749945102,0.07541388526259596,0.02682959749945102,0.030271623482287957,0.05867545995543777,-0.33293,0.1897,0.05
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,monetary_policy,+,+,True,0.0,0.004228467859971552,0.0,0.0,0.006307255436868164,0.002070034502533513,-0.02557,0.00527,0.05,0.013835359111652235,0.00384598503848263,0.0,0.028594286724296758,0.01455751910801073,-0.04216,0.02104,0.05,-0.0034826383154258345,0.03967060699384646,0.0034826383154258345,0.05498847623499592,0.05867545995543777,-0.009,0.04035,0.05
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,monetary_policy,-,-,True,0.0,0.005213028251020324,0.0,0.0,0.007293853901896075,0.002070034502533513,-0.01071,0.00311,0.05,0.00039388369029613735,0.01770049986394019,0.0,0.014957136767654644,0.01455751910801073,-0.02774,0.01391,0.05,-0.05157005697732209,0.06872455526360675,0.05157005697732209,0.004079506165043378,0.05867545995543777,-0.04427,0.02531,0.05
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,industry_policy,+,+,True,0.0,0.006041874030806582,0.0,0.0,-0.000986588120907017,-0.006986252096598422,-0.0341,0.00733,0.05,0.01793153653991375,0.0033959459258687697,0.0,0.01231090394349299,-0.0055216214398134955,-0.07141,0.03334,0.05,0.010316759383686591,0.040897758638182326,0.0,-0.015871200205896607,-0.025920543578391242,-0.1304,0.08269,0.05
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,industry_policy,+,+,True,0.0,0.006030377844441714,0.0,0.0,-0.0009980039920157724,-0.006986252096598422,-0.00951,0.00131,0.05,0.02650188504213058,0.011201936539874413,0.0,0.020833930225673036,-0.0055216214398134955,0.00779,0.00552,0.05,0.05478818034438637,0.021397788162179916,0.0,0.027447497349797567,-0.025920543578391242,0.07244,0.01799,0.05
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,industry_policy,+,+,True,0.0,0.003453269963665573,0.0,0.0,-0.0035571075474566394,-0.006986252096598422,-0.02882,0.0053,0.05,0.020598781137073585,0.003686602701091273,0.0,0.014963421025699697,-0.0055216214398134955,-0.02103,0.01673,0.05,0.060214796461335096,0.01837884410926182,0.0,0.03273345262720406,-0.025920543578391242,0.03597,0.03918,0.05
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,industry_policy,+,+,True,0.0,0.016821529311589645,0.0,0.0,0.009717757770570046,-0.006986252096598422,-0.02667,0.00498,0.05,0.03903022422775737,0.004893204589039336,0.0,0.03329309266504743,-0.0055216214398134955,-0.04104,0.02168,0.05,0.04218049587130501,0.026100752729079177,0.0,0.015166610911523382,-0.025920543578391242,-0.07189,0.06264,0.05
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,capital_market_policy,-,+,False,0.0,-0.014182443045452464,0.014182443045452464,0.014182443045452464,-0.022173646149930337,-0.008106168375784262,-0.0058,0.00073,0.05,-0.005063425718895176,0.01970119709920115,0.005063425718895176,0.01354972975400881,0.018707881440938046,0.00448,0.00701,0.05,0.032640143500902496,0.02382355605052432,0.0,0.07766764983306107,0.04360425712243288,0.07495,0.01921,0.05
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,capital_market_policy,+,-,False,0.0,0.0026457148410603537,0.0,0.0,-0.005481900144699958,-0.008106168375784262,-0.01347,0.00383,0.05,0.021565425448821784,0.0025648205075837235,0.0,0.0406767503122798,0.018707881440938046,-0.03015,0.01455,0.05,0.013465917244025682,0.03471707680131987,0.0,0.0576573456843561,0.04360425712243288,-0.0582,0.03293,0.05
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,geopolitical,-,-,True,0.0,0.010319551880983546,0.0,0.0,0.008211624283900543,-0.0020863969158654294,-0.08652,0.04566,0.424,-0.014565504997733014,0.02463087726292764,0.014565504997733014,-0.007501239656342751,0.0071686807973716515,-0.29781,0.20492,0.2255,-0.020684279320421495,0.05034518011306543,0.020684279320421495,-0.05323664599986644,-0.03323991026801387,-0.85603,0.66944,0.05
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,geopolitical,-,-,True,0.0,-0.0027266674972444838,0.0027266674972444838,0.0027266674972444838,-0.004807375502453026,-0.0020863969158654294,-0.03745,0.00997,0.05,-0.016745756183677907,0.016745756183677907,0.016745756183677907,-0.0096971203670978,0.0071686807973716515,-0.08618,0.04006,0.05,-0.03168086464869302,0.04304727151719492,0.03168086464869302,-0.06386770581857171,-0.03323991026801387,-0.18368,0.10285,0.05
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,geopolitical,+,-,False,0.0,0.003751708328687986,0.0,0.0,0.0016574838601364217,-0.0020863969158654294,-0.04975,0.01468,0.05,0.006881285869539289,0.002826600911801832,0.0,0.014099296408785156,0.0071686807973716515,-0.13033,0.06246,0.05,0.06341200433516958,0.01810595100120719,0.0,0.028064284733139377,-0.03323991026801387,-0.25155,0.14092,0.05
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,industry_policy,+,+,True,0.0,0.06276347935841531,0.0,0.0,0.07374360445655803,0.010331673332218072,-0.04195,0.01034,0.05,0.053231460816005605,0.017809137624886798,0.0,0.05364605747621076,0.00039364249514961536,-0.08049,0.03795,0.05,-0.03953096325055283,0.11438726669987534,0.03953096325055283,-0.06560512599818313,-0.027147322558022213,-0.12434,0.08501,0.05
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,industry_policy,-,+,False,0.0,0.011425264818331504,0.0,0.0,0.021874980254386722,0.010331673332218072,-0.02291,0.00415,0.05,-0.010147666767487684,0.021329239377557017,0.010147666767487684,-0.009758018825204662,0.00039364249514961536,-0.02357,0.01593,0.05,-0.0853188378670714,0.10065099315330668,0.0853188378670714,-0.11014998241324081,-0.027147322558022213,0.00564,0.04008,0.05
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,industry_policy,+,+,True,0.0,0.0011749186623419838,0.0,0.0,0.011518730870371252,0.010331673332218072,-0.00025,0.00017,0.05,0.012729481025370859,0.008021568405606616,0.0,0.013128134385193446,0.00039364249514961536,0.03474,0.00085,0.05,-0.01147961771920647,0.03234037849460315,0.01147961771920647,-0.03831529939216305,-0.027147322558022213,0.15533,0.00456,0.05
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801790,capital_market_policy,-,-,True,0.0,-0.004340472928609507,0.004340472928609507,0.004340472928609507,-0.015363069813038144,-0.011070648735567512,-0.0287,0.00765,0.05,-0.008649348096204768,0.01017219384779311,0.008649348096204768,-0.021574119459421448,-0.01303753756392434,-0.07183,0.03561,0.05,-0.008987441621407188,0.02966736227901645,0.008987441621407188,-0.04876409215040922,-0.040137382914784636,-0.15527,0.08838,0.05
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801780,capital_market_policy,+,+,True,0.0,0.0025691510135401607,0.0,0.0,-0.008529939890446925,-0.011070648735567512,-0.016,0.00426,0.05,-0.0035408814439412684,0.012152445295020789,0.0035408814439412684,-0.016532254633031096,-0.01303753756392434,-0.02736,0.01284,0.05,-0.013498832936115646,0.03916086142757426,0.013498832936115646,-0.053094408024440876,-0.040137382914784636,-0.03141,0.02679,0.05
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801750,capital_market_policy,-,-,True,0.0,-0.010475107540003692,0.010475107540003692,0.010475107540003692,-0.021429790039528496,-0.011070648735567512,-0.07856,0.02398,0.05,-0.019601258221380702,0.02443143257961089,0.019601258221380702,-0.032383243644943716,-0.01303753756392434,-0.20421,0.09748,0.05,-0.010903595211628314,0.05333571174221263,0.010903595211628314,-0.050603336350256045,-0.040137382914784636,-0.36966,0.20521,0.05
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,capital_market_policy,-,-,True,0.0,-0.0032280210890192063,0.0032280210890192063,0.0032280210890192063,-0.007962532664480548,-0.0047498441726201435,-0.01634,0.00413,0.05,-0.011299662076152517,0.011299662076152517,0.011299662076152517,-0.03575177166351784,-0.024731567947788746,-0.0462,0.0225,0.05,-0.04161128332404629,0.04447573243025815,0.04161128332404629,-0.05439857543051985,-0.013342490248449801,-0.1083,0.06361,0.05
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,capital_market_policy,+,+,True,0.0,0.015761915035140683,0.0,0.0,0.010937204222241537,-0.0047498441726201435,-0.0073,0.00109,0.05,0.03504514935083902,0.0005059211590587688,0.0,0.009446859910639427,-0.024731567947788746,-0.00118,0.00468,0.05,0.04722590893045164,0.036962145921295375,0.0,0.03325330745262267,-0.013342490248449801,0.05601,0.00975,0.05
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801790,capital_market_policy,+,+,True,0.0,0.006613073324908125,0.0,0.0,0.0034394341975814147,-0.0031527894991906225,-0.00887,0.00133,0.05,-0.004976695911967699,0.011513628765613054,0.004976695911967699,0.011937315537101423,0.016998608353772537,-0.00538,0.00662,0.05,0.06606214589552706,0.011513628765613054,0.0,0.036052087287261836,-0.028150383843763782,0.01811,0.01954,0.05
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801780,capital_market_policy,-,+,False,0.0,0.00012062456248007614,0.0,0.0,-0.0030325452405645104,-0.0031527894991906225,0.00363,4e-05,0.05,-0.014995835330090856,0.026886600807650585,0.014995835330090856,0.0017478646919679708,0.016998608353772537,0.04685,0.00025,0.05,-0.01548696925515447,0.034654557063443135,0.01548696925515447,-0.04320138896980863,-0.028150383843763782,0.18859,0.00299,0.05
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801750,capital_market_policy,-,-,True,0.0,0.004132599598539288,0.0,0.0,0.0009667808827300561,-0.0031527894991906225,-0.08208,0.02664,0.074,-0.002147987137526064,0.028783486894327703,0.002147987137526064,0.014814108424147099,0.016998608353772537,-0.22969,0.11739,0.05,0.018879208806711567,0.04335800721159539,0.0,-0.009802632011627566,-0.028150383843763782,-0.51556,0.30524,0.05
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,monetary_policy,+,-,False,0.0,-0.008816210633599941,0.008816210633599941,0.008816210633599941,-0.015563455819726735,-0.006807259419002287,-0.01122,0.00298,0.05,0.004606980416256956,0.020961175459830235,0.0,-0.03221699306126846,-0.03665510413063955,-0.02689,0.01281,0.05,0.04535715924670658,0.023264409229566442,0.0,-0.011764158704227645,-0.054642872482067895,-0.04949,0.02959,0.05
