event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801080,-0.005477,-,-,True,0.021,0.0296,0.4583,0.9583,-0.1384,0.4583,False,-,-,False,False,0.65,-0.27446,0.05568,0.05,-0.27446,0.22354,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801790,-0.021835,-,-,True,0.0137,0.0213,0.375,0.9583,0.0926,0.375,False,-,-,False,False,0.65,-0.2051,0.04013,0.05,-0.2051,0.18529,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801750,-0.022496,-,-,True,0.0215,0.0319,0.3333,0.9583,-0.7837,0.3333,False,-,-,False,False,0.65,-0.37491,0.05139,0.05,-0.37491,0.33258,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801730,-0.047053,-,-,True,0.0174,0.0285,0.2917,0.9167,-0.7673,0.2917,False,+,-,True,False,0.6,-0.14177,0.02732,0.05,-0.14177,0.14293,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801880,-0.011746,-,-,True,0.0184,0.027,0.5,0.9583,-0.6882,0.5,False,-,-,False,False,0.6,-0.18488,0.03224,0.05,-0.18488,0.17619,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801780,0.030974,+,+,True,0.007,0.0085,0.5417,1.0,1.3632,0.5417,False,-,+,True,False,0.6,-0.16752,0.00166,0.05,-0.16752,0.15692,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801790,0.024718,+,+,True,0.0097,0.0122,0.4583,1.0,0.9981,0.4167,False,-,+,True,False,0.6,-0.25818,0.0,0.05,-0.25818,0.22697,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801180,-0.033296,-,+,False,0.007,0.0092,0.5833,1.0,0.6145,0.4583,False,-,+,True,False,0.6,-0.35967,0.00608,0.05,-0.35967,0.30808,0.0,False,False,False,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801710,-0.022555,-,-,True,0.0058,0.0069,0.375,1.0,-4.7672,0.3333,False,-,+,True,False,0.6,-0.19253,0.01686,0.05,-0.19253,0.14765,0.0,False,False,False,False
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801780,0.016808,+,+,True,0.006,0.0074,0.625,1.0,4.6014,0.625,False,-,+,True,False,0.6,-0.12814,0.0011,0.05,-0.12814,0.10873,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801790,-0.007534,-,-,True,0.0095,0.0113,0.5,1.0,-1.0701,0.5,False,-,+,True,False,0.6,-0.28336,0.03259,0.05,-0.28336,0.24051,0.0,False,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801180,-0.01381,-,-,True,0.0083,0.0103,0.5,1.0,-2.2202,0.4167,False,-,+,True,False,0.6,-0.28778,0.03611,0.05,-0.28778,0.23192,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801710,-0.01064,-,-,True,0.0067,0.0083,0.4583,1.0,1.3946,0.4583,False,-,+,True,False,0.6,-0.13521,0.01932,0.05,-0.13521,0.11889,0.0,False,True,True,True
