event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801890,-0.054115,-,-,True,0.0184,0.0296,0.375,0.9583,1.0239,0.375,False,-,-,False,,,-,-,-,-0.25462,0.026,0.05,-0.25462,0.23518,0.0,False,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801010,0.067487,+,-,False,0.0124,0.0211,0.5417,0.9167,-0.6315,0.5,False,-,-,False,,,-,-,-,-0.1402,0.04432,0.05,-0.1402,0.11666,0.0,True,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801030,-0.013558,-,-,True,0.0146,0.0229,0.375,0.9583,-0.6594,0.375,False,+,-,True,,,-,-,-,-0.15575,0.03463,0.05,-0.15575,0.15158,0.0,True,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801050,0.00632,+,-,False,0.0151,0.0244,0.5833,0.7917,-0.3513,0.5833,False,-,-,False,,,-,-,-,-0.11026,0.03196,0.05,-0.11026,0.11143,0.0,True,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801080,-0.005477,-,-,True,0.0196,0.0293,0.4583,0.9583,-0.1384,0.4583,False,-,-,False,,,-,-,-,-0.27316,0.05649,0.05,-0.27316,0.22529,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801080,-0.005477,-,-,True,0.0235,0.0311,0.4583,0.9583,-0.1384,0.4583,False,-,-,False,,,-,-,-,-0.27447,0.084,0.05,-0.27447,0.22365,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801790,-0.021835,-,-,True,0.0169,0.0227,0.375,0.9583,0.0926,0.375,False,-,-,False,,,-,-,-,-0.2057,0.06863,0.05,-0.2057,0.18563,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801750,-0.022496,-,-,True,0.0234,0.0328,0.375,0.9583,-0.2141,0.375,True,-,-,False,,,-,-,-,-0.37466,0.07973,0.05,-0.37466,0.33239,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801730,-0.047053,-,-,True,0.0208,0.0296,0.3333,0.9167,-0.3327,0.3333,False,+,-,True,,,-,-,-,-0.14262,0.05776,0.05,-0.14262,0.14429,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801880,-0.011746,-,-,True,0.0204,0.0282,0.4583,0.9583,-0.8757,0.4583,False,-,-,False,,,-,-,-,-0.18478,0.06273,0.05,-0.18478,0.1765,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801780,0.030974,+,-,False,0.0096,0.012,0.3333,1.0,-7.1986,0.3333,False,-,+,True,,,+,+,-,-0.16751,0.03321,0.05,-0.16751,0.15689,0.0,False,False,False,False
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801790,0.024718,+,-,False,0.0113,0.0149,0.5417,1.0,-2.0519,0.5417,False,-,+,True,,,+,+,-,-0.26014,0.04382,0.05,-0.26014,0.22831,0.0,False,False,False,False
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801180,-0.033296,-,-,True,0.0093,0.0113,0.5417,1.0,0.455,0.5417,False,-,+,True,,,+,+,-,-0.35501,0.0583,0.05,-0.35501,0.30351,0.0,False,True,True,False
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801710,-0.022555,-,-,True,0.0072,0.0084,0.4583,1.0,0.3154,0.4583,False,-,+,True,,,+,+,-,-0.19245,0.03867,0.05,-0.19245,0.14766,0.0,False,False,False,False
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801780,0.016808,+,-,False,0.0089,0.0109,0.3333,1.0,-6.6086,0.3333,False,-,+,True,,,+,+,-,-0.12769,0.0419,0.05,-0.12769,0.10899,0.0,False,False,False,False
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801790,-0.007534,-,-,True,0.0112,0.013,0.4583,1.0,-1.4163,0.4583,False,-,+,True,,,+,+,-,-0.28366,0.054,0.05,-0.28366,0.24076,0.0,False,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801180,-0.01381,-,-,True,0.0074,0.0102,0.5,1.0,-4.0983,0.375,False,-,+,True,,,+,+,-,-0.28494,0.00676,0.05,-0.28494,0.22886,0.0,True,True,True,False
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801710,-0.01064,-,-,True,0.008,0.0093,0.5,1.0,3.9388,0.5,False,-,+,True,,,+,+,-,-0.13521,0.04063,0.05,-0.13521,0.11905,0.0,False,True,True,True
